,cost,target,path,vis1-flat,vis2-dist,vis3-angle,vis4-angle-dist,no-vis,l_agnostic-vis1-flat,l_a-vis1-flat,l_b-vis1-flat,l_multi-vis1-flat,l_agnostic-vis2-dist,l_a-vis2-dist,l_b-vis2-dist,l_multi-vis2-dist,l_agnostic-vis3-angle,l_a-vis3-angle,l_b-vis3-angle,l_multi-vis3-angle,l_agnostic-vis4-angle-dist,l_a-vis4-angle-dist,l_b-vis4-angle-dist,l_multi-vis4-angle-dist,l_agnostic-no-vis,l_a-no-vis,l_b-no-vis,l_multi-no-vis
232,176729.0,"(1035, 567)","[(104, 477), (327, 503), (522, 520), (690, 530), (831, 534), (948, 533), (1041, 529), (1112, 523), (1161, 517), (1192, 511), (1204, 507), (1199, 507), (1178, 511), (1143, 522), (1094, 540), (1035, 567)]","[0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 115.18343592954176, 280.7721005924904, 362.2485533238194, 378.1657811691739, 360.4744461451562, 334.39775399233247, 314.86359088347217, 308.66673110281005, 314.1104183617209, 328.97978788469203, 340.51940469246733, 338.5273984138204, 305.04714713562186]","[0, 0, 0, 70.40455850165651, 80.01189847245988, 86.76889155174328, 91.58525239531323, 95.08400911645151, 97.45406834667446, 99.05265726244957, 99.78987694491005, 99.61906564273744, 98.56038292924563, 96.3697520964125, 92.9194124800068, 88.03128509223856]","[0, 0, 0, 171.5346227085473, 571.3630795353617, 953.602996703049, 1220.8349144452136, 1369.445287499705, 1431.0831104018332, 1467.7272379321794, 1499.5955375164908, 1512.006785683502, 1494.1462944807236, 1377.8100686613388, 1157.8032197030188, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",176729.30022883636,176729.23160929367,176729.23160929367,176729.2240893438,176729.30022883636,176729.20430448942,176729.20913031907,176729.2066543865,176729.30022883636,176729.2134053674,176729.21345288813,176729.21318817258,176729.30022883636,176729.20694550278,176729.20721919806,176729.20706096396,176729.38229753068,176729.38229753068,176729.38229753068,176729.38229753068
233,112401.0,"(1035, 567)","[(104, 477), (298, 497), (460, 518), (591, 539), (696, 560), (778, 581), (839, 599), (883, 615), (915, 628), (936, 636), (950, 641), (960, 639), (971, 632), (985, 618), (1005, 596), (1035, 567)]","[0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 30.377811427100482, 85.98913057746904, 147.12541329819976, 172.92226093089528, 174.1889138562389, 165.97863930060396, 158.65864121934942, 153.17336244203733, 159.58829238963006, 175.5732854386245, 205.19278376232467, 249.89203604129023, 305.04714713562186]","[0, 0, 0, 31.18339276103779, 34.728555834184675, 71.95767245096525, 74.4119283978751, 75.74784754231011, 76.53479959819876, 77.07022934355024, 77.44345934682116, 78.16398297468109, 79.34321523163413, 81.2522017683669, 84.12260597527217, 88.03128509223856]","[0, 0, 0, 32.872822851651264, 118.16809133655161, 226.97127263581325, 288.05190907679594, 302.9157370057659, 296.05296458743953, 287.95923347872315, 281.4074821977135, 300.62158516581684, 344.94734639165483, 432.4736018119643, 587.887581650712, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",112401.26726574279,112401.18652688827,112401.21112869274,112401.1921342842,112401.26726574279,112401.15444639526,112401.18084279627,112401.17229795805,112401.26726574279,112401.15774636752,112401.19267960786,112401.17815852234,112401.26726574279,112401.15371263365,112401.1744290882,112401.16797406759,112401.37721946687,112401.37721946687,112401.37721946687,112401.37721946687
234,122910.99999999999,"(1035, 567)","[(104, 477), (309, 414), (474, 373), (604, 350), (703, 342), (775, 347), (825, 363), (858, 387), (878, 416), (889, 449), (897, 482), (905, 513), (918, 539), (941, 559), (979, 569), (1035, 567)]","[0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 9.755163209238901, 152.55215370525963, 344.44629118384455, 470.3185276916245, 535.1214221321245, 548.875791377952, 526.7337106026089, 481.4974168480045, 429.50568383064274, 378.3944265553391, 337.35267782408533, 309.600670325213, 300.5145575447638, 305.04714713562186]","[0, 0, 35.34872261088188, 85.2794128762051, 93.57684916872842, 97.22131222769065, 97.96245116273823, 96.90602956198887, 94.75786809825505, 91.86824016670235, 88.95901008610318, 86.36790289953424, 84.62313255749177, 84.03667591949035, 85.13067672115717, 88.03128509223856]","[0, 0, 13.988425543395433, 396.7677393811406, 1261.172673960309, 2065.2260364178637, 2438.0061223228554, 2350.7367420645896, 2010.8468317982356, 1594.8031193786287, 1246.2742400911866, 982.7260431305907, 815.2004103146875, 729.6103850087974, 737.8232680853068, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",122911.29821637379,122911.25601641605,122911.28599769082,122911.26939020865,122911.29821637379,122911.21464087168,122911.23566843694,122911.22768078369,122911.29821637379,122911.24469473252,122911.27423178472,122911.26058025679,122911.29821637379,122911.21728611531,122911.23245748854,122911.22720412927,122911.41217639143,122911.41217639143,122911.41217639143,122911.41217639143
235,97007.0,"(1035, 567)","[(104, 477), (234, 557), (336, 622), (414, 673), (473, 710), (516, 735), (549, 749), (574, 754), (596, 749), (620, 737), (650, 719), (690, 694), (744, 666), (817, 635), (912, 601), (1035, 567)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18.41407827885996, 90.01618529664216, 216.42144413741636, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31.71495810400503, 69.75032402601275, 78.692376688508, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20.647016302302337, 129.5778982056561, 417.10009904699905, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",97007.38015639056,97007.38199111058,97007.35970742781,97007.36133829005,97007.38015639056,97007.0724246217,97006.68763150401,97007.05201035786,97007.38015639056,97007.88471924418,97007.25075410122,97007.28801164069,97007.38015639056,97007.09738782451,97007.07259888331,97007.09402907995,97007.51476762214,97007.51476762214,97007.51476762214,97007.51476762214
236,110474.99999999999,"(1035, 567)","[(104, 477), (223, 537), (313, 569), (378, 578), (423, 567), (454, 543), (474, 510), (490, 471), (505, 433), (526, 400), (556, 377), (602, 367), (668, 377), (758, 410), (879, 472), (1035, 567)]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 16.879932107969637, 49.46143339332201, 85.87924466407145, 138.06161849826788, 252.928529909021, 373.5944047903019, 432.65089354300864, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 32.937994729169546, 36.297230149571604, 39.409101845859766, 82.72558359351635, 86.58317263114844, 88.64378635340242, 88.99217053069765, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 20.545081904936826, 75.74275254470597, 164.36504488908813, 325.18072824736737, 679.0762456236843, 1081.5488974656205, 1258.9490405327215, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",110475.4209631587,110475.39189665012,110475.38440163636,110475.3739726347,110475.4209631587,110475.35457343895,110475.3198752492,110475.32177356046,110475.4209631587,110475.3073456639,110475.35309199631,110475.34151696062,110475.4209631587,110475.35190416196,110475.30762507851,110475.31085538375,110475.54790355267,110475.54790355267,110475.54790355267,110475.54790355267
237,126447.0,"(1035, 567)","[(104, 477), (301, 511), (466, 527), (602, 530), (713, 521), (800, 504), (868, 482), (918, 458), (953, 435), (977, 416), (992, 405), (1001, 404), (1007, 417), (1012, 446), (1021, 495), (1035, 567)]","[0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 44.57821747307696, 160.2137742179777, 297.6929061648148, 405.40681570796266, 487.89055382132653, 550.0629017684772, 594.4277243112217, 618.2860488313145, 621.1913859268561, 597.0481038490875, 541.9247666839426, 447.0134018613244, 305.04714713562186]","[0, 0, 0, 32.18798372991681, 73.14909893298912, 81.03958470112426, 87.37465252507073, 92.43124322586968, 96.39247281600427, 99.33348573369571, 101.04437943419038, 101.50378865038749, 100.47242185248408, 97.8941651328661, 93.7314803045214, 88.03128509223856]","[0, 0, 0, 51.59219399262211, 259.10336206557474, 631.1673374970029, 1101.2368535614712, 1655.6233058317964, 2271.2704214213572, 2888.654423450525, 3331.7584939886674, 3444.028412824593, 3098.5232359667652, 2415.3653465699326, 1601.3246553323595, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",126447.27734791583,126447.20295168522,126447.21804825404,126447.20319229548,126447.27734791583,126447.1684402338,126447.17898496894,126447.17439987889,126447.27734791583,126447.17881477723,126447.19589913881,126447.18780929245,126447.27734791583,126447.1657403505,126447.16977608216,126447.168090541,126447.38079948319,126447.38079948319,126447.38079948319,126447.38079948319
238,139557.0,"(1035, 567)","[(104, 477), (314, 550), (470, 607), (579, 650), (648, 680), (686, 698), (700, 706), (698, 706), (687, 698), (677, 685), (673, 667), (684, 647), (718, 625), (783, 604), (886, 584), (1035, 567)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.086214435019087, 43.29440555211062, 113.37191074817252, 234.2226153075232, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.140966688208845, 32.5099232380558, 70.16882032089084, 78.68031458569877, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.15312351210886, 51.200213565239586, 165.34312333512193, 452.0279747355695, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",139557.3363388584,139557.33858021445,139557.31776035606,139557.3194680559,139557.3363388584,139557.12895734602,139557.37938223852,139556.92984550298,139557.3363388584,139557.73358965167,139557.27200102055,139557.28654362547,139557.3363388584,139557.14864225296,139557.05026398535,139557.12471624787,139557.43240821495,139557.43240821495,139557.43240821495,139557.43240821495
239,116803.0,"(1035, 567)","[(104, 477), (229, 401), (321, 356), (384, 337), (425, 340), (448, 359), (461, 392), (468, 434), (476, 480), (491, 526), (517, 568), (562, 601), (630, 622), (727, 626), (860, 609), (1035, 567)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46.760548936878195, 170.4586892151117, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.81778197817718, 74.85380261626952, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.455197988565246, 287.8637083226808, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",116803.44767883126,116803.46862339655,116803.45110637575,116803.47227944402,116803.44767883126,116803.09799525324,116803.04393983625,116803.10217936823,116803.44767883126,116802.94868994677,116804.84687774177,116802.95942628261,116803.44767883126,116803.12058888005,116803.11117059687,116803.12294238653,116803.58196349668,116803.58196349668,116803.58196349668,116803.58196349668
240,81993.0,"(1035, 567)","[(104, 477), (149, 436), (189, 403), (226, 378), (262, 360), (298, 349), (336, 345), (377, 347), (423, 355), (477, 369), (539, 389), (611, 415), (695, 446), (792, 481), (905, 522), (1035, 567)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 13.80148087432434, 65.65796887706114, 119.33610625645093, 230.43747394500508, 324.0008192096297, 361.71071016099984, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 35.82363654289082, 37.73038908445359, 39.36371983715757, 80.08270085222985, 82.91887557586517, 85.5091236134526, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 20.45052124868133, 111.24131093359418, 227.63371189321785, 476.96671146761764, 738.8639214806824, 906.8051104932275, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",81993.51551989402,81993.48170522072,81993.4322048874,81993.4183913216,81993.51551989402,81993.32898196742,81993.27365968398,81993.27499371207,81993.51551989402,81993.26802914082,81993.33988423756,81993.32468199499,81993.51551989402,81993.52697329699,81993.27154396559,81993.28056570525,81993.69685852953,81993.69685852953,81993.69685852953,81993.69685852953
241,82417.0,"(1035, 567)","[(104, 477), (96, 471), (104, 476), (126, 491), (161, 513), (208, 539), (266, 568), (332, 597), (406, 624), (487, 647), (573, 663), (663, 670), (755, 666), (849, 649), (942, 617), (1035, 567)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22.831266740998615, 88.69435393382201, 197.62153305488903, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.13249662100875, 70.67076913451476, 79.01269380954687, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26.32548712496265, 131.10408543123862, 384.5041874110471, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",82417.54719664039,82417.54866101587,82417.50556450301,82417.50686617011,82417.54719664039,82417.0301243944,82416.4333221493,82417.01426236414,82417.54719664039,82418.19487272092,82417.26706545538,82417.30377525679,82417.54719664039,82417.07228708624,82417.04443437996,82417.07264795774,82417.75773816259,82417.75773816259,82417.75773816259,82417.75773816259
242,114259.0,"(1035, 567)","[(104, 477), (249, 445), (385, 418), (510, 396), (624, 379), (727, 367), (818, 360), (897, 358), (963, 362), (1016, 372), (1056, 389), (1081, 411), (1092, 440), (1088, 475), (1069, 517), (1035, 567)]","[0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 36.11962749001765, 170.66692444848184, 367.40292457536157, 527.8984869183982, 639.6712243248943, 687.3253006221494, 680.2851743276422, 638.6792125474442, 585.3306900737634, 525.883112282688, 463.9252054517997, 393.32588978886525, 305.04714713562186]","[0, 0, 0, 35.72034375038865, 82.91481028546096, 91.89084522856555, 97.95306225993039, 101.94675156333435, 104.2580936520109, 105.2418665215693, 105.01675009900927, 103.82748102131791, 101.56943173537772, 98.2911168764432, 93.8418734852821, 88.03128509223856]","[0, 0, 0, 53.13936477581188, 400.4446802312909, 1236.1784059978095, 2405.353605178957, 3698.01127694569, 4640.899692055016, 4914.638812596519, 4507.322437123858, 3767.4284480067035, 2897.9604021976074, 2098.609672750131, 1410.500965323958, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",114259.30301842236,114259.23327594735,114259.25782749742,114259.23974110257,114259.30301842236,114259.18165690605,114259.20464134176,114259.19476425761,114259.30301842236,114259.20825266789,114259.23464949042,114259.22234288412,114259.30301842236,114259.17474906032,114259.18581452985,114259.18134669041,114259.42732361674,114259.42732361674,114259.42732361674,114259.42732361674
243,102875.0,"(1035, 567)","[(104, 477), (263, 492), (380, 506), (461, 518), (513, 529), (543, 538), (557, 546), (561, 553), (562, 559), (566, 563), (581, 566), (612, 568), (667, 569), (751, 569), (871, 568), (1035, 567)]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0.0140001960054974, 0, 0, 0, 4.78085658973157, 25.46759857729421, 61.15036743777489, 136.4860493504235, 253.8100570648209, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 29.120012075992182, 0, 0, 0, 29.297879800443212, 30.684095027378216, 33.08201686152907, 71.16219146741354, 79.24276952086606, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0.013202268010907613, 0, 0, 0, 4.5621918225417675, 26.656185971219948, 75.15338263861035, 205.84970411960194, 500.5456105992584, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",102875.3637196366,102875.36653165474,102875.32770868223,102875.32907208498,102875.3637196366,102875.07164339487,102875.29994113391,102875.68007874586,102875.3637196366,102875.84486282904,102875.2980442342,102875.30412528067,102875.3637196366,102875.10135145827,102865.7949173026,102875.00143253258,102875.48074431253,102875.48074431253,102875.48074431253,102875.48074431253
244,69023.0,"(1035, 567)","[(104, 477), (148, 542), (197, 593), (249, 629), (306, 653), (365, 667), (427, 671), (491, 668), (557, 659), (625, 646), (693, 630), (762, 613), (831, 597), (900, 583), (968, 572), (1035, 567)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26.280673816235378, 76.50773362266546, 169.94633539777487, 244.4013316864653, 292.5123410005808, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31.274942578907826, 67.83073266014244, 74.07363391681957, 79.59290119875855, 84.30298640349372, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28.61357429121257, 104.82396231232958, 280.02222152426117, 487.26288678703713, 695.2714810148566, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",69023.42109560833,69023.35257709783,69023.32646406686,69023.29427303308,69023.42109560833,69023.21058126338,69023.1506399031,69023.15148285928,69023.42109560833,69023.15924682043,69023.17047321727,69023.15793942685,69023.42109560833,69022.32535271511,69023.15751633393,69023.1741246498,69023.6049266112,69023.6049266112,69023.6049266112,69023.6049266112
245,116337.0,"(1035, 567)","[(104, 477), (268, 442), (415, 415), (546, 395), (661, 381), (761, 374), (846, 373), (917, 377), (975, 387), (1019, 401), (1050, 420), (1069, 442), (1077, 469), (1073, 499), (1059, 531), (1035, 567)]","[0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 69.83724010556193, 236.91524610223672, 419.2143925424182, 552.839779540145, 629.3422819591821, 647.4207946893006, 626.6255506049972, 584.0937431208091, 535.1782474216996, 480.8896518082977, 426.08115430745505, 369.7874176035093, 305.04714713562186]","[0, 0, 0, 37.665028673712406, 85.5431954258004, 93.11702709995316, 97.87623411087654, 100.76403571688638, 102.16289969330924, 102.49987638598066, 101.85862117576812, 100.53413492846417, 98.39818557307782, 95.57975543777667, 92.20156258476209, 88.03128509223856]","[0, 0, 0, 117.77143622176943, 610.2876082603889, 1490.2253075424558, 2501.6591594382944, 3360.838029303587, 3761.159162741251, 3703.4385138255093, 3295.302812344516, 2769.417205714518, 2191.0492585877782, 1667.2183219189806, 1226.6338786971244, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",116337.2931984338,116337.22308036852,116337.24505447716,116337.22795454448,116337.2931984338,116337.18069220195,116337.2036421589,116337.19379627716,116337.2931984338,116337.1996017266,116337.22456463397,116337.21296372189,116337.2931984338,116337.17452110033,116337.18684973715,116337.18187210077,116337.41268976824,116337.41268976824,116337.41268976824,116337.41268976824
246,150669.0,"(1035, 567)","[(104, 477), (320, 410), (480, 372), (590, 358), (659, 365), (695, 387), (707, 421), (701, 463), (688, 508), (673, 552), (667, 591), (676, 622), (709, 638), (775, 637), (880, 615), (1035, 567)]","[0, 0, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2]","[0, 0, 15.780008673743396, 124.4137915205086, 245.90467411917427, 292.47354923891527, 278.3792974032889, 219.6102791749156, 142.14961944298545, 78.11612972288214, 43.79719422169268, 23.784712551140387, 27.548944333913028, 57.293550984402316, 172.3823202261783, 305.04714713562186]","[0, 0, 35.7729472790469, 42.300107121846196, 87.49997756084976, 87.2402988391275, 83.91605675255954, 78.57311134305357, 72.57918962666696, 34.18975287127505, 32.005859878371936, 30.930903515189478, 31.565884159275075, 34.130632923794245, 75.56484083245708, 88.03128509223856]","[0, 0, 23.300292646018473, 297.33042708117705, 687.5319484132299, 803.3552691942623, 666.2435362623612, 429.63878719954664, 226.75792159189575, 103.47716382434119, 50.07358165798213, 25.308067261060412, 30.583218779362106, 75.58998841328176, 297.9375731789245, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",150669.34579221727,150669.29934440495,150669.32740059364,150669.3134812273,150669.34579221727,150669.2859035674,150669.29872940294,150669.29600105152,150669.34579221727,150669.28225953894,150669.32301087206,150669.3088577254,150669.34579221727,150669.28927213227,150669.30063253822,150669.29836109365,150669.44309221694,150669.44309221694,150669.44309221694,150669.44309221694
247,67077.0,"(1035, 567)","[(104, 477), (156, 440), (209, 411), (264, 389), (320, 374), (377, 366), (435, 364), (495, 369), (557, 378), (620, 393), (684, 412), (751, 436), (819, 463), (889, 495), (961, 529), (1035, 567)]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 30.98720699750629, 86.44710132801634, 152.45420325320765, 249.06551884747904, 330.4697083580319, 384.9505708067307, 400.01760744645225, 374.24814645803735, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 36.84577655483844, 39.3864216394078, 80.72259275774947, 83.33703456498023, 85.1860314111731, 86.50044170757579, 87.24284714292793, 87.79866395743272, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 49.310559163979605, 165.17471750169463, 329.8104912169772, 584.7388234112227, 827.9073845290568, 1011.8072168142124, 1078.8695426480406, 1027.9177784233598, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",67077.43045138028,67077.32716823967,67077.34118102961,67077.30874753297,67077.43045138028,67077.17526211463,67077.23116488844,67077.21744728385,67077.43045138028,67077.2139259539,67077.28473658519,67077.25853238649,67077.43045138028,67077.17091687504,67077.2186391166,67077.20759399462,67077.61347678851,67077.61347678851,67077.61347678851,67077.61347678851
248,67003.0,"(1035, 567)","[(104, 477), (172, 497), (235, 505), (296, 504), (353, 495), (409, 482), (464, 465), (518, 448), (573, 432), (629, 421), (687, 416), (748, 420), (812, 434), (881, 462), (955, 505), (1035, 567)]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 21.860898900748737, 77.87916421953298, 144.4708730402865, 250.11137037348203, 345.7794517317628, 420.0866423268958, 451.84339696495323, 418.50485043674934, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 32.693255326105856, 36.535015730091764, 77.87135377587475, 83.06900552228589, 86.83325198860456, 89.21396938189412, 90.11603960299524, 89.72204320215893, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 26.173165566074896, 121.2579755894362, 280.84960809414264, 580.7691075865637, 927.4553767404674, 1240.9027215050844, 1381.7981715732394, 1250.3469974258142, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",67003.39643054725,67003.30602316634,67003.31231037021,67003.28538863426,67003.39643054725,67003.17228657461,67003.21172953503,67003.20139051117,67003.39643054725,67003.20567460766,67003.25634719002,67003.23671922277,67003.39643054725,67003.16502484836,67003.1948245659,67003.18709608843,67003.56521773172,67003.56521773172,67003.56521773172,67003.56521773172
249,118657.0,"(1035, 567)","[(104, 477), (305, 421), (467, 381), (594, 355), (689, 341), (759, 339), (807, 346), (838, 361), (857, 381), (869, 407), (877, 435), (887, 465), (903, 495), (930, 523), (972, 547), (1035, 567)]","[0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0.6594348543271167, 130.4999303863279, 319.0608066958678, 449.24316901459713, 525.8926709494554, 557.246882692227, 556.3738541230631, 531.444945392623, 494.21747546600227, 451.8115042115431, 410.1897191226297, 373.70837533221226, 342.1209728832266, 305.04714713562186]","[0, 0, 34.33948959576634, 83.73272265024204, 92.79796750894715, 97.32651087867796, 99.04712265367546, 98.84988460261505, 97.5240564876581, 95.26893922308741, 92.6977782598145, 90.13087715423026, 88.00073413299098, 86.7576338397951, 86.72354643381603, 88.03128509223856]","[0, 0, 0.8824710016491187, 321.3029804062732, 1127.0961673770958, 1987.5222566815619, 2555.805344180192, 2669.1420871972246, 2465.8196588500264, 2084.3755999745913, 1704.3016314083225, 1381.9766057050322, 1141.3451641141073, 984.6176053469146, 897.2868709682025, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",118657.30298227376,118657.2638112628,118657.29298497594,118657.27701644727,118657.30298227376,118657.219442238,118657.23876417021,118657.23154728141,118657.30298227376,118657.2519494942,118657.27983707578,118657.2669117494,118657.30298227376,118657.2208428103,118657.23405053109,118657.22954566423,118657.4177492958,118657.4177492958,118657.4177492958,118657.4177492958
250,105253.0,"(1035, 567)","[(104, 477), (198, 401), (269, 349), (319, 317), (354, 302), (378, 303), (395, 316), (411, 339), (430, 370), (457, 405), (496, 442), (551, 479), (629, 512), (732, 539), (865, 558), (1035, 567)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.882842147436804, 34.8279888041414, 76.686877122856, 159.49597658044462, 267.62900202911504, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31.843472561341912, 32.547268915557254, 34.40337099649177, 72.73012538995735, 79.81039167079061, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.522223941926485, 41.29118935051182, 103.07166165741565, 253.65695761790613, 539.2108745963584, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",105253.4975520397,105253.50080698534,105253.44124307747,105253.44332624269,105253.4975520397,105253.0458469643,105253.33540993597,105253.52538190072,105253.4975520397,105254.06494454527,105253.35417698325,105253.36653770677,105253.4975520397,105253.09442506584,105253.66742812809,105252.77379308129,105253.65056736632,105253.65056736632,105253.65056736632,105253.65056736632
