,cost,target,path,target_index,max-lo-fcombo,max-la-fcombo,max-lb-fcombo,max-lm-fcombo
22,31747.0,"(735, 307)","[(104, 477), (145, 506), (184, 533), (222, 558), (259, 580), (295, 600), (329, 618), (362, 633), (393, 645), (423, 656), (452, 663), (479, 669), (505, 672), (529, 672), (553, 670), (574, 666), (595, 659), (614, 649), (631, 638), (647, 623), (662, 607), (676, 588), (688, 566), (698, 542), (708, 516), (716, 487), (722, 456), (727, 422), (731, 386), (733, 347), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
23,33369.0,"(735, 307)","[(104, 477), (165, 483), (224, 489), (280, 494), (333, 499), (383, 502), (431, 505), (476, 506), (518, 507), (557, 507), (593, 506), (627, 504), (658, 502), (686, 498), (711, 494), (733, 489), (753, 482), (770, 475), (784, 468), (795, 459), (804, 449), (809, 439), (812, 428), (812, 416), (809, 403), (804, 389), (796, 374), (785, 358), (771, 342), (754, 325), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
24,47323.0,"(735, 307)","[(104, 477), (177, 490), (246, 503), (312, 514), (375, 524), (434, 533), (489, 540), (540, 546), (588, 550), (633, 554), (674, 555), (711, 556), (744, 555), (774, 553), (801, 549), (824, 544), (843, 538), (859, 530), (871, 521), (879, 510), (884, 499), (885, 486), (883, 471), (877, 455), (867, 438), (854, 420), (837, 400), (817, 378), (793, 356), (766, 332), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
25,23965.0,"(735, 307)","[(104, 477), (155, 467), (203, 458), (250, 449), (295, 440), (338, 432), (379, 424), (417, 416), (454, 408), (488, 401), (521, 394), (551, 387), (579, 381), (606, 374), (630, 368), (652, 363), (672, 357), (690, 352), (706, 347), (719, 342), (731, 337), (741, 333), (748, 329), (754, 325), (757, 322), (759, 319), (758, 316), (755, 313), (750, 311), (743, 308), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
26,15245.0,"(735, 307)","[(104, 477), (134, 468), (164, 460), (193, 452), (221, 444), (249, 436), (276, 428), (302, 421), (328, 414), (353, 407), (378, 400), (402, 394), (425, 387), (448, 381), (470, 375), (491, 370), (512, 364), (532, 359), (551, 353), (570, 348), (588, 344), (606, 339), (623, 335), (639, 330), (655, 326), (669, 323), (684, 319), (697, 316), (710, 312), (723, 309), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
27,22121.0,"(735, 307)","[(104, 477), (137, 495), (170, 512), (202, 527), (233, 540), (264, 552), (293, 562), (321, 571), (349, 577), (376, 583), (402, 586), (427, 588), (451, 588), (474, 587), (496, 583), (518, 579), (538, 572), (558, 564), (577, 554), (595, 543), (612, 529), (628, 515), (643, 498), (658, 480), (672, 460), (684, 439), (696, 416), (707, 391), (717, 364), (726, 336), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
28,15287.0,"(735, 307)","[(104, 477), (118, 464), (133, 451), (148, 440), (164, 428), (180, 418), (197, 407), (214, 397), (231, 388), (249, 379), (268, 371), (287, 363), (306, 356), (326, 349), (346, 342), (367, 337), (389, 331), (410, 326), (432, 322), (455, 318), (478, 314), (502, 311), (526, 309), (550, 307), (575, 305), (601, 304), (626, 304), (653, 304), (680, 304), (707, 305), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
29,55829.0,"(735, 307)","[(104, 477), (185, 457), (263, 438), (337, 421), (406, 404), (471, 388), (532, 373), (589, 360), (641, 347), (689, 335), (734, 324), (774, 314), (809, 305), (841, 297), (868, 290), (891, 284), (910, 278), (925, 274), (935, 271), (942, 269), (944, 267), (942, 267), (936, 267), (925, 269), (911, 271), (892, 275), (869, 279), (841, 285), (810, 291), (774, 298), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
30,16225.0,"(735, 307)","[(104, 477), (111, 474), (120, 472), (130, 470), (141, 467), (152, 464), (165, 460), (178, 457), (193, 453), (208, 449), (224, 445), (241, 440), (259, 435), (277, 430), (297, 425), (318, 420), (339, 414), (362, 408), (385, 401), (409, 395), (434, 388), (460, 381), (487, 374), (515, 366), (544, 358), (573, 350), (604, 342), (635, 334), (667, 325), (700, 316), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
31,17051.0,"(735, 307)","[(104, 477), (108, 471), (115, 466), (122, 461), (130, 456), (139, 450), (150, 445), (161, 440), (174, 434), (188, 429), (203, 423), (219, 418), (236, 412), (254, 407), (274, 401), (294, 396), (316, 390), (339, 384), (362, 378), (387, 373), (413, 367), (440, 361), (469, 355), (498, 349), (528, 343), (560, 337), (593, 331), (626, 325), (661, 319), (697, 313), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
