,cost,target,path,target_index,max-lo-fcombo,max-la-fcombo,max-lb-fcombo,max-lm-fcombo
262,49495.0,"(1035, 307)","[(104, 477), (105, 502), (109, 525), (114, 546), (122, 565), (132, 582), (143, 597), (157, 610), (173, 620), (191, 628), (211, 635), (232, 638), (256, 640), (282, 640), (310, 638), (340, 633), (372, 626), (406, 617), (443, 606), (481, 593), (521, 578), (563, 560), (607, 541), (654, 519), (702, 495), (752, 469), (805, 441), (859, 410), (916, 378), (974, 343), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
263,30033.0,"(1035, 307)","[(104, 477), (133, 467), (163, 458), (193, 450), (223, 441), (253, 433), (283, 425), (313, 417), (343, 410), (374, 402), (404, 395), (435, 389), (466, 382), (496, 376), (527, 370), (558, 364), (589, 358), (621, 353), (652, 348), (683, 343), (715, 339), (746, 334), (778, 330), (810, 326), (841, 323), (873, 320), (905, 316), (938, 314), (970, 311), (1002, 309), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
264,40113.0,"(1035, 307)","[(104, 477), (162, 485), (219, 492), (274, 499), (327, 504), (378, 509), (427, 512), (475, 515), (520, 516), (564, 517), (605, 517), (645, 515), (683, 513), (718, 510), (752, 506), (784, 501), (814, 494), (842, 487), (869, 479), (893, 470), (916, 460), (936, 449), (955, 437), (971, 424), (986, 410), (999, 395), (1010, 380), (1019, 363), (1026, 345), (1031, 326), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
265,42291.0,"(1035, 307)","[(104, 477), (136, 505), (169, 531), (202, 555), (234, 576), (267, 595), (299, 612), (331, 626), (363, 638), (395, 648), (427, 655), (458, 660), (490, 663), (521, 663), (552, 661), (583, 657), (614, 650), (645, 640), (676, 629), (706, 615), (737, 599), (767, 580), (797, 559), (827, 536), (857, 510), (887, 482), (917, 452), (947, 419), (976, 384), (1005, 346), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
266,35895.0,"(1035, 307)","[(104, 477), (147, 491), (190, 504), (233, 516), (274, 526), (314, 535), (354, 542), (392, 548), (430, 553), (467, 557), (503, 559), (538, 559), (572, 558), (605, 556), (637, 552), (669, 548), (699, 541), (729, 533), (758, 524), (786, 514), (813, 502), (839, 489), (864, 474), (889, 458), (912, 440), (935, 422), (956, 401), (977, 380), (997, 357), (1016, 332), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
267,49743.0,"(1035, 307)","[(104, 477), (107, 504), (112, 529), (119, 552), (129, 573), (140, 591), (153, 607), (167, 621), (184, 632), (203, 641), (223, 648), (246, 653), (270, 655), (296, 655), (325, 653), (355, 649), (387, 642), (421, 633), (456, 621), (494, 608), (534, 592), (575, 573), (619, 553), (664, 530), (711, 505), (760, 478), (811, 448), (864, 416), (919, 382), (976, 345), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
268,38407.0,"(1035, 307)","[(104, 477), (162, 462), (218, 448), (272, 435), (324, 423), (375, 411), (424, 400), (470, 389), (515, 379), (559, 369), (600, 360), (639, 352), (677, 344), (712, 337), (746, 330), (778, 325), (808, 319), (837, 314), (863, 310), (888, 307), (910, 304), (931, 301), (950, 299), (967, 298), (982, 298), (996, 298), (1007, 298), (1017, 299), (1025, 301), (1030, 304), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
269,47929.0,"(1035, 307)","[(104, 477), (168, 494), (231, 511), (291, 525), (349, 538), (405, 550), (458, 559), (509, 567), (557, 574), (604, 579), (647, 582), (689, 584), (728, 584), (765, 582), (800, 579), (832, 574), (862, 568), (889, 559), (914, 550), (937, 538), (958, 525), (976, 511), (992, 495), (1005, 477), (1016, 457), (1025, 436), (1032, 414), (1036, 389), (1038, 363), (1037, 336), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
270,35553.0,"(1035, 307)","[(104, 477), (120, 488), (137, 499), (155, 509), (174, 517), (194, 524), (216, 530), (238, 535), (261, 538), (286, 540), (311, 541), (337, 541), (365, 540), (393, 537), (423, 533), (453, 528), (485, 522), (517, 514), (551, 506), (586, 496), (621, 485), (658, 472), (696, 459), (734, 444), (774, 428), (815, 411), (857, 392), (900, 373), (944, 352), (989, 330), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
271,30861.0,"(1035, 307)","[(104, 477), (125, 472), (147, 468), (170, 464), (194, 460), (218, 455), (243, 451), (268, 446), (294, 441), (321, 436), (349, 431), (377, 426), (406, 421), (435, 415), (465, 410), (496, 404), (527, 398), (559, 392), (592, 387), (625, 380), (659, 374), (694, 368), (729, 362), (765, 355), (801, 349), (839, 342), (877, 335), (915, 328), (954, 321), (994, 314), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
272,32117.0,"(1035, 307)","[(104, 477), (132, 485), (161, 493), (190, 500), (219, 505), (248, 510), (277, 514), (307, 517), (337, 518), (367, 519), (397, 519), (427, 518), (457, 516), (488, 512), (519, 508), (550, 503), (581, 497), (612, 490), (644, 482), (675, 472), (707, 462), (739, 451), (771, 439), (803, 426), (836, 412), (869, 397), (901, 381), (934, 364), (968, 346), (1001, 327), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
273,34007.0,"(1035, 307)","[(104, 477), (136, 491), (169, 503), (201, 515), (233, 525), (265, 533), (298, 540), (329, 546), (361, 551), (393, 554), (425, 556), (456, 556), (488, 555), (519, 553), (550, 549), (581, 545), (612, 538), (643, 530), (674, 521), (705, 511), (735, 499), (765, 486), (796, 472), (826, 456), (856, 438), (886, 420), (916, 400), (946, 379), (975, 356), (1005, 332), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
274,34141.0,"(1035, 307)","[(104, 477), (153, 478), (202, 478), (249, 479), (295, 479), (340, 478), (384, 477), (426, 475), (467, 473), (506, 470), (544, 467), (581, 464), (617, 460), (651, 455), (684, 450), (716, 445), (746, 439), (775, 433), (803, 426), (829, 419), (855, 411), (878, 402), (901, 394), (922, 384), (942, 375), (961, 365), (978, 354), (994, 343), (1009, 331), (1022, 319), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
275,37715.0,"(1035, 307)","[(104, 477), (116, 491), (131, 504), (146, 516), (163, 526), (181, 535), (200, 543), (220, 549), (242, 554), (265, 557), (289, 559), (315, 560), (341, 559), (369, 557), (398, 553), (429, 548), (460, 542), (493, 534), (527, 525), (563, 514), (600, 502), (637, 489), (677, 474), (717, 458), (759, 441), (801, 422), (846, 402), (891, 380), (938, 357), (985, 332), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
276,39113.0,"(1035, 307)","[(104, 477), (158, 489), (211, 500), (262, 510), (311, 519), (359, 526), (406, 532), (450, 537), (494, 541), (535, 544), (575, 545), (613, 545), (650, 543), (685, 541), (718, 537), (750, 532), (780, 526), (809, 518), (836, 509), (861, 499), (885, 488), (907, 476), (928, 462), (947, 447), (964, 430), (980, 413), (994, 394), (1007, 374), (1018, 353), (1027, 330), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
277,46729.0,"(1035, 307)","[(104, 477), (173, 461), (240, 446), (304, 432), (366, 418), (425, 405), (481, 393), (535, 381), (585, 371), (634, 360), (679, 351), (722, 342), (763, 334), (800, 327), (835, 320), (868, 314), (897, 309), (925, 304), (949, 300), (971, 297), (990, 294), (1006, 292), (1020, 291), (1031, 291), (1040, 291), (1045, 292), (1048, 293), (1049, 296), (1047, 299), (1042, 302), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
278,31559.0,"(1035, 307)","[(104, 477), (144, 462), (183, 448), (222, 435), (260, 422), (297, 410), (334, 399), (371, 388), (406, 378), (441, 368), (476, 359), (510, 351), (543, 343), (575, 336), (607, 329), (639, 323), (669, 318), (700, 313), (729, 309), (758, 305), (786, 302), (814, 300), (841, 298), (867, 297), (893, 297), (918, 297), (943, 298), (967, 299), (990, 301), (1012, 303), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
279,39997.0,"(1035, 307)","[(104, 477), (147, 499), (189, 520), (231, 539), (272, 556), (312, 570), (351, 583), (389, 594), (426, 603), (463, 610), (499, 615), (533, 619), (567, 620), (600, 619), (633, 616), (664, 612), (695, 605), (725, 596), (754, 586), (782, 573), (809, 559), (835, 542), (861, 524), (885, 504), (909, 481), (932, 457), (954, 431), (976, 403), (996, 373), (1016, 341), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
280,45223.0,"(1035, 307)","[(104, 477), (173, 471), (239, 466), (303, 461), (364, 456), (422, 450), (478, 445), (532, 440), (582, 434), (630, 429), (676, 423), (719, 418), (759, 412), (796, 407), (831, 401), (864, 396), (893, 390), (921, 384), (945, 378), (967, 373), (986, 367), (1003, 361), (1017, 355), (1028, 349), (1037, 343), (1043, 337), (1047, 331), (1048, 325), (1046, 319), (1041, 313), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
281,41019.0,"(1035, 307)","[(104, 477), (147, 501), (190, 523), (232, 543), (273, 561), (313, 577), (353, 591), (391, 602), (429, 612), (465, 620), (501, 626), (536, 629), (570, 631), (603, 630), (636, 628), (667, 623), (698, 616), (728, 608), (756, 597), (784, 584), (812, 569), (838, 552), (863, 533), (888, 512), (911, 489), (934, 463), (956, 436), (977, 407), (997, 375), (1016, 342), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
282,46551.0,"(1035, 307)","[(104, 477), (174, 471), (242, 465), (307, 459), (370, 453), (429, 447), (486, 441), (541, 435), (592, 430), (641, 424), (687, 418), (730, 412), (771, 407), (809, 401), (844, 395), (876, 390), (906, 384), (933, 378), (957, 373), (979, 367), (997, 361), (1013, 356), (1027, 350), (1037, 345), (1045, 339), (1050, 334), (1052, 328), (1052, 323), (1049, 317), (1043, 312), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
283,30185.0,"(1035, 307)","[(104, 477), (133, 476), (162, 475), (191, 474), (221, 473), (251, 471), (281, 468), (311, 466), (341, 463), (371, 460), (401, 456), (432, 452), (462, 447), (493, 443), (524, 437), (555, 432), (586, 426), (617, 420), (648, 413), (680, 406), (712, 399), (743, 392), (775, 384), (807, 375), (839, 366), (871, 357), (904, 348), (936, 338), (969, 328), (1002, 317), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
284,37871.0,"(1035, 307)","[(104, 477), (107, 469), (113, 462), (121, 455), (130, 448), (141, 442), (155, 435), (170, 428), (187, 422), (205, 415), (226, 409), (249, 403), (273, 397), (299, 391), (328, 385), (358, 380), (390, 374), (424, 368), (459, 363), (497, 358), (536, 353), (578, 347), (621, 342), (666, 338), (713, 333), (762, 328), (813, 324), (865, 319), (920, 315), (976, 311), (1035, 307)]",1,-62.250000000000000000,-2.5609141242436613101,-4.0740840292093629846,-3.3272122363812964613
285,41161.0,"(1035, 307)","[(104, 477), (167, 465), (228, 455), (286, 444), (343, 434), (397, 425), (449, 416), (499, 407), (547, 398), (592, 390), (635, 383), (676, 375), (715, 368), (752, 362), (786, 355), (818, 350), (848, 344), (876, 339), (901, 334), (925, 330), (946, 326), (965, 322), (981, 319), (996, 316), (1008, 314), (1018, 312), (1026, 310), (1031, 308), (1034, 307), (1036, 307), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
286,42899.0,"(1035, 307)","[(104, 477), (109, 494), (116, 511), (125, 526), (136, 539), (148, 550), (162, 560), (178, 568), (196, 575), (215, 580), (237, 583), (260, 585), (285, 585), (311, 583), (340, 580), (370, 575), (402, 569), (435, 560), (471, 551), (508, 539), (547, 526), (588, 512), (630, 495), (675, 477), (721, 458), (769, 437), (818, 414), (870, 390), (923, 364), (978, 336), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
287,31865.0,"(1035, 307)","[(104, 477), (146, 463), (187, 450), (228, 438), (268, 426), (307, 415), (346, 404), (384, 394), (420, 384), (457, 375), (492, 367), (526, 358), (560, 351), (593, 344), (625, 337), (657, 332), (687, 326), (717, 321), (746, 317), (775, 313), (802, 310), (829, 307), (855, 305), (880, 303), (904, 302), (928, 302), (951, 301), (973, 302), (994, 303), (1015, 304), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
288,43069.0,"(1035, 307)","[(104, 477), (140, 506), (176, 532), (211, 557), (246, 579), (281, 598), (315, 616), (350, 630), (383, 643), (417, 653), (450, 660), (482, 665), (515, 668), (546, 669), (578, 666), (609, 662), (640, 655), (671, 646), (701, 634), (731, 620), (760, 604), (789, 585), (818, 563), (846, 540), (874, 514), (902, 485), (929, 454), (956, 421), (982, 385), (1009, 347), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
289,45675.0,"(1035, 307)","[(104, 477), (105, 496), (109, 513), (115, 529), (122, 543), (132, 555), (144, 566), (158, 575), (174, 582), (191, 587), (211, 591), (233, 593), (257, 593), (283, 592), (311, 589), (341, 584), (373, 577), (407, 569), (443, 559), (482, 548), (522, 534), (564, 519), (608, 502), (654, 484), (703, 464), (753, 442), (805, 418), (859, 393), (916, 366), (974, 337), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
290,44227.0,"(1035, 307)","[(104, 477), (99, 480), (97, 482), (98, 485), (100, 486), (106, 487), (114, 487), (124, 487), (136, 486), (152, 484), (169, 482), (189, 479), (212, 475), (237, 471), (264, 466), (294, 461), (326, 455), (361, 448), (398, 441), (437, 433), (480, 425), (524, 416), (571, 406), (620, 396), (672, 385), (726, 373), (783, 361), (842, 349), (904, 335), (968, 321), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
291,29923.0,"(1035, 307)","[(104, 477), (134, 473), (165, 470), (195, 466), (226, 462), (256, 458), (287, 454), (318, 450), (348, 445), (379, 441), (410, 436), (441, 431), (472, 426), (503, 421), (534, 415), (565, 410), (596, 404), (627, 398), (658, 392), (689, 386), (720, 379), (752, 373), (783, 366), (814, 359), (846, 352), (877, 345), (908, 337), (940, 330), (971, 322), (1003, 314), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
292,37685.0,"(1035, 307)","[(104, 477), (110, 483), (119, 489), (129, 493), (141, 497), (155, 500), (170, 503), (187, 504), (205, 505), (226, 504), (247, 503), (271, 501), (296, 499), (323, 495), (352, 491), (382, 486), (414, 479), (447, 472), (482, 465), (519, 456), (558, 447), (598, 436), (640, 425), (683, 413), (728, 401), (775, 387), (824, 373), (874, 357), (926, 341), (979, 324), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
293,44763.0,"(1035, 307)","[(104, 477), (171, 461), (235, 447), (298, 433), (357, 420), (415, 408), (469, 396), (522, 385), (571, 374), (619, 364), (663, 355), (706, 346), (745, 338), (783, 331), (817, 324), (850, 319), (880, 313), (907, 308), (932, 304), (954, 301), (974, 298), (991, 296), (1006, 295), (1018, 294), (1028, 294), (1035, 294), (1040, 295), (1042, 297), (1042, 300), (1040, 303), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
294,31017.0,"(1035, 307)","[(104, 477), (145, 471), (186, 465), (226, 459), (265, 453), (304, 448), (342, 442), (379, 436), (415, 430), (451, 425), (486, 419), (520, 413), (554, 408), (587, 402), (619, 396), (650, 391), (681, 385), (711, 379), (740, 374), (769, 368), (796, 362), (823, 357), (850, 351), (875, 345), (900, 340), (924, 334), (948, 329), (971, 323), (993, 318), (1014, 312), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
295,44655.0,"(1035, 307)","[(104, 477), (104, 492), (106, 506), (111, 518), (118, 529), (126, 538), (137, 547), (150, 553), (165, 558), (183, 562), (202, 564), (224, 565), (247, 565), (273, 562), (301, 559), (331, 554), (363, 548), (397, 540), (433, 531), (472, 520), (512, 508), (555, 494), (600, 479), (647, 462), (696, 445), (747, 425), (800, 404), (856, 382), (913, 358), (973, 333), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
296,43823.0,"(1035, 307)","[(104, 477), (168, 486), (229, 494), (289, 501), (346, 507), (401, 512), (454, 516), (504, 519), (553, 521), (598, 522), (642, 522), (683, 521), (722, 519), (759, 516), (794, 512), (826, 507), (856, 500), (883, 493), (909, 485), (932, 476), (952, 465), (971, 454), (987, 442), (1001, 428), (1013, 414), (1022, 399), (1029, 382), (1034, 365), (1036, 346), (1037, 327), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
297,34625.0,"(1035, 307)","[(104, 477), (115, 477), (127, 478), (141, 478), (156, 477), (172, 476), (190, 475), (210, 473), (230, 471), (252, 468), (276, 465), (301, 461), (327, 457), (354, 452), (383, 447), (414, 442), (445, 436), (479, 430), (513, 423), (549, 416), (586, 408), (625, 400), (665, 391), (706, 382), (749, 373), (793, 363), (839, 353), (886, 342), (934, 330), (983, 319), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
298,52673.0,"(1035, 307)","[(104, 477), (176, 491), (246, 505), (313, 517), (377, 527), (438, 537), (496, 544), (551, 551), (604, 556), (653, 559), (700, 561), (744, 562), (785, 561), (823, 559), (859, 555), (891, 551), (921, 544), (948, 536), (971, 527), (992, 517), (1011, 505), (1026, 491), (1038, 476), (1048, 460), (1055, 442), (1058, 423), (1059, 403), (1057, 381), (1053, 357), (1045, 333), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
299,52079.0,"(1035, 307)","[(104, 477), (99, 499), (96, 519), (96, 538), (99, 554), (104, 569), (111, 582), (121, 592), (134, 601), (149, 608), (166, 613), (186, 616), (208, 617), (233, 616), (260, 614), (290, 609), (323, 602), (357, 594), (395, 583), (434, 571), (476, 557), (521, 540), (568, 522), (618, 502), (670, 480), (724, 456), (782, 430), (841, 402), (903, 372), (968, 340), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
300,46035.0,"(1035, 307)","[(104, 477), (126, 509), (150, 539), (174, 566), (198, 590), (223, 612), (249, 632), (275, 648), (302, 662), (329, 674), (357, 683), (386, 689), (415, 692), (444, 693), (475, 691), (505, 687), (537, 680), (568, 670), (601, 658), (634, 643), (668, 626), (702, 606), (736, 583), (772, 558), (808, 530), (844, 499), (881, 466), (918, 430), (957, 391), (995, 350), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
301,45195.0,"(1035, 307)","[(104, 477), (99, 483), (96, 488), (96, 493), (99, 497), (104, 500), (112, 502), (122, 503), (134, 504), (149, 504), (167, 503), (186, 501), (209, 498), (234, 494), (261, 490), (291, 485), (323, 478), (358, 472), (395, 464), (435, 455), (477, 446), (521, 436), (569, 425), (618, 413), (670, 400), (725, 387), (782, 372), (841, 357), (903, 341), (968, 324), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
302,53193.0,"(1035, 307)","[(104, 477), (178, 487), (250, 497), (319, 505), (385, 513), (448, 519), (507, 524), (564, 528), (618, 531), (669, 533), (716, 533), (761, 533), (803, 531), (841, 528), (877, 524), (909, 519), (939, 513), (965, 505), (989, 497), (1009, 487), (1027, 477), (1041, 465), (1052, 452), (1061, 437), (1066, 422), (1068, 406), (1068, 388), (1064, 369), (1057, 350), (1047, 329), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
303,46029.0,"(1035, 307)","[(104, 477), (115, 505), (129, 531), (143, 554), (159, 575), (176, 594), (195, 611), (215, 625), (236, 637), (258, 646), (282, 654), (307, 658), (334, 661), (361, 661), (390, 659), (421, 655), (452, 648), (485, 638), (520, 627), (555, 613), (592, 597), (631, 578), (670, 558), (711, 534), (753, 509), (797, 481), (842, 451), (888, 418), (936, 383), (984, 346), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
304,38411.0,"(1035, 307)","[(104, 477), (109, 459), (116, 443), (125, 428), (135, 413), (148, 399), (162, 386), (178, 374), (196, 362), (215, 351), (236, 341), (259, 332), (284, 324), (311, 316), (339, 309), (369, 303), (401, 298), (435, 293), (470, 290), (508, 287), (547, 285), (587, 283), (630, 283), (674, 283), (720, 284), (768, 286), (818, 288), (869, 292), (923, 296), (978, 301), (1035, 307)]",1,-160.25000000000000000,-16.706779537831384298,-20.345724213870247252,-18.549610555201561819
305,34661.0,"(1035, 307)","[(104, 477), (155, 477), (205, 476), (254, 476), (301, 475), (347, 473), (391, 472), (434, 469), (476, 467), (516, 464), (555, 460), (592, 456), (628, 452), (663, 448), (696, 442), (728, 437), (758, 431), (787, 425), (815, 418), (841, 411), (865, 404), (889, 396), (910, 387), (931, 379), (950, 370), (968, 360), (984, 350), (999, 340), (1012, 329), (1024, 318), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
306,31027.0,"(1035, 307)","[(104, 477), (125, 475), (147, 472), (170, 470), (193, 467), (217, 464), (242, 461), (267, 458), (293, 454), (320, 450), (347, 446), (375, 441), (404, 436), (433, 431), (463, 426), (494, 421), (525, 415), (557, 409), (590, 402), (623, 396), (657, 389), (692, 382), (727, 375), (763, 367), (800, 359), (838, 351), (876, 343), (914, 334), (954, 325), (994, 316), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
307,42423.0,"(1035, 307)","[(104, 477), (106, 490), (111, 503), (118, 514), (127, 524), (137, 532), (150, 539), (165, 545), (181, 550), (199, 553), (220, 555), (242, 555), (266, 554), (293, 552), (321, 548), (351, 543), (383, 537), (417, 529), (453, 520), (490, 510), (530, 498), (572, 485), (616, 470), (661, 455), (709, 437), (758, 419), (809, 399), (863, 378), (918, 356), (975, 332), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
308,41193.0,"(1035, 307)","[(104, 477), (164, 485), (222, 493), (278, 500), (333, 506), (385, 511), (435, 515), (483, 517), (530, 519), (574, 520), (616, 520), (656, 519), (694, 517), (730, 513), (764, 509), (796, 504), (826, 498), (854, 491), (880, 483), (904, 473), (926, 463), (946, 452), (964, 440), (980, 427), (994, 413), (1006, 397), (1015, 381), (1023, 364), (1029, 346), (1033, 327), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
309,39775.0,"(1035, 307)","[(104, 477), (162, 484), (219, 490), (274, 495), (327, 499), (379, 503), (428, 506), (475, 507), (521, 508), (564, 508), (606, 507), (645, 506), (683, 503), (719, 500), (753, 495), (785, 490), (815, 484), (843, 477), (869, 469), (894, 460), (916, 451), (936, 440), (955, 429), (972, 417), (986, 404), (999, 390), (1010, 375), (1019, 359), (1026, 342), (1031, 325), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
310,45787.0,"(1035, 307)","[(104, 477), (173, 470), (240, 464), (305, 458), (366, 452), (425, 447), (482, 441), (536, 435), (587, 429), (635, 423), (681, 417), (724, 411), (764, 406), (802, 400), (837, 394), (869, 389), (899, 383), (926, 377), (950, 372), (972, 366), (991, 361), (1007, 355), (1021, 349), (1032, 344), (1040, 339), (1046, 333), (1049, 328), (1049, 322), (1047, 317), (1042, 312), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
311,31653.0,"(1035, 307)","[(104, 477), (133, 484), (163, 490), (192, 496), (222, 500), (252, 504), (282, 507), (312, 508), (342, 509), (373, 509), (403, 509), (433, 507), (464, 505), (495, 501), (526, 497), (557, 492), (588, 485), (619, 478), (650, 471), (682, 462), (713, 452), (745, 442), (777, 430), (809, 418), (840, 405), (873, 390), (905, 375), (937, 360), (969, 343), (1002, 325), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
312,43155.0,"(1035, 307)","[(104, 477), (160, 495), (215, 512), (269, 527), (320, 541), (370, 553), (418, 563), (464, 572), (508, 579), (551, 584), (591, 587), (630, 589), (668, 589), (703, 588), (737, 585), (769, 580), (799, 573), (827, 565), (854, 555), (879, 544), (902, 531), (923, 516), (942, 499), (960, 481), (976, 461), (990, 440), (1003, 416), (1013, 391), (1022, 365), (1029, 336), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
313,34655.0,"(1035, 307)","[(104, 477), (115, 479), (128, 481), (142, 482), (158, 483), (175, 483), (193, 483), (213, 482), (233, 480), (256, 478), (279, 476), (304, 473), (331, 469), (358, 465), (387, 460), (418, 455), (449, 449), (483, 442), (517, 435), (553, 427), (590, 419), (628, 410), (668, 401), (709, 391), (752, 381), (795, 370), (840, 358), (887, 346), (935, 334), (984, 320), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
314,36443.0,"(1035, 307)","[(104, 477), (112, 461), (121, 447), (133, 433), (146, 420), (160, 408), (176, 396), (194, 385), (213, 374), (234, 365), (256, 355), (280, 347), (306, 339), (333, 332), (362, 325), (392, 319), (424, 314), (457, 309), (492, 305), (528, 301), (567, 299), (606, 297), (648, 295), (690, 294), (735, 294), (781, 295), (828, 296), (878, 297), (928, 300), (981, 303), (1035, 307)]",1,-62.250000000000000000,-3.5208402019369185696,-5.0096751513500949948,-4.2748146282560229572
315,37523.0,"(1035, 307)","[(104, 477), (151, 492), (197, 506), (242, 519), (286, 530), (329, 540), (371, 548), (412, 555), (451, 561), (490, 565), (527, 567), (563, 568), (598, 567), (632, 565), (665, 562), (696, 557), (727, 551), (756, 543), (784, 533), (811, 523), (837, 510), (862, 497), (886, 481), (908, 465), (930, 446), (950, 427), (969, 406), (987, 383), (1004, 359), (1020, 333), (1035, 307)]",1,-7.2500000000000000000,-0.19741175374526975972,-0.37620096000922321571,-0.28795401921132740940
