,cost,target,path,target_index,max-lo-fcombo,max-la-fcombo,max-lb-fcombo,max-lm-fcombo
410,30089.0,"(1035, 567)","[(104, 477), (126, 476), (150, 475), (174, 474), (198, 474), (223, 474), (249, 475), (275, 475), (302, 476), (329, 477), (357, 479), (386, 481), (415, 483), (444, 485), (475, 488), (505, 491), (537, 494), (568, 497), (601, 501), (634, 505), (668, 509), (702, 513), (736, 518), (772, 523), (808, 529), (844, 534), (881, 540), (918, 546), (957, 553), (995, 560), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
411,36637.0,"(1035, 567)","[(104, 477), (153, 460), (200, 445), (247, 432), (292, 419), (336, 408), (379, 399), (421, 390), (461, 383), (500, 378), (538, 373), (575, 370), (610, 369), (644, 368), (677, 369), (709, 372), (739, 375), (768, 380), (796, 387), (823, 394), (848, 403), (873, 414), (896, 425), (917, 438), (938, 453), (957, 468), (975, 485), (992, 504), (1007, 523), (1021, 544), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
412,32935.0,"(1035, 567)","[(104, 477), (117, 487), (132, 497), (148, 506), (166, 515), (184, 523), (204, 531), (225, 538), (247, 545), (270, 551), (295, 557), (321, 562), (348, 567), (376, 571), (405, 575), (435, 578), (467, 581), (500, 583), (534, 585), (569, 586), (605, 587), (643, 587), (682, 587), (722, 586), (763, 585), (805, 583), (849, 581), (893, 578), (939, 575), (986, 571), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
413,37707.0,"(1035, 567)","[(104, 477), (114, 460), (126, 445), (140, 432), (154, 419), (171, 408), (188, 399), (207, 390), (228, 383), (250, 378), (273, 373), (298, 370), (324, 369), (351, 368), (380, 369), (411, 372), (442, 375), (476, 380), (510, 387), (546, 394), (584, 403), (622, 414), (662, 425), (704, 438), (747, 453), (791, 468), (837, 485), (884, 504), (933, 523), (983, 544), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
414,37023.0,"(1035, 567)","[(104, 477), (159, 469), (214, 461), (266, 455), (317, 449), (366, 444), (413, 440), (459, 437), (503, 434), (545, 432), (585, 431), (624, 431), (661, 431), (696, 432), (730, 434), (762, 437), (792, 440), (820, 444), (847, 449), (872, 455), (896, 461), (917, 468), (937, 476), (955, 485), (972, 494), (986, 504), (999, 515), (1011, 527), (1020, 539), (1028, 553), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
415,32459.0,"(1035, 567)","[(104, 477), (138, 462), (172, 449), (206, 438), (239, 427), (273, 418), (306, 409), (339, 402), (372, 396), (404, 392), (436, 388), (468, 386), (500, 385), (532, 385), (563, 386), (594, 389), (625, 392), (656, 397), (686, 403), (717, 410), (747, 418), (776, 428), (806, 438), (835, 450), (864, 463), (893, 478), (922, 493), (950, 510), (979, 527), (1007, 546), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
416,34741.0,"(1035, 567)","[(104, 477), (157, 483), (209, 489), (260, 494), (309, 500), (357, 505), (403, 510), (447, 515), (490, 520), (531, 524), (571, 528), (609, 532), (645, 536), (680, 540), (713, 543), (745, 546), (776, 549), (804, 552), (831, 554), (857, 556), (881, 558), (903, 560), (924, 562), (943, 563), (961, 564), (977, 565), (992, 566), (1005, 566), (1016, 567), (1026, 567), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
417,36955.0,"(1035, 567)","[(104, 477), (138, 506), (172, 534), (206, 561), (240, 585), (273, 607), (306, 628), (339, 647), (372, 664), (404, 679), (437, 692), (469, 703), (501, 713), (532, 720), (564, 726), (595, 730), (626, 732), (656, 732), (687, 731), (717, 727), (747, 722), (777, 715), (806, 706), (836, 695), (865, 682), (894, 667), (922, 651), (951, 633), (979, 612), (1007, 590), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
418,37893.0,"(1035, 567)","[(104, 477), (109, 493), (117, 509), (127, 524), (138, 537), (151, 550), (165, 562), (182, 573), (200, 583), (220, 593), (241, 601), (264, 608), (289, 614), (316, 620), (345, 624), (375, 628), (407, 630), (440, 632), (476, 632), (513, 632), (552, 631), (592, 629), (634, 625), (678, 621), (724, 616), (771, 610), (821, 603), (871, 596), (924, 587), (978, 577), (1035, 567)]",3,-137.25000000000000000,-8.2382556684438654602,-12.270857413704362719,-10.286569258209783602
419,42017.0,"(1035, 567)","[(104, 477), (155, 452), (205, 428), (254, 407), (301, 388), (347, 371), (391, 356), (434, 342), (476, 331), (516, 321), (555, 314), (592, 308), (628, 304), (662, 302), (696, 302), (727, 305), (758, 308), (787, 314), (814, 322), (840, 332), (865, 344), (888, 357), (910, 373), (931, 390), (950, 410), (967, 431), (984, 454), (998, 479), (1012, 506), (1024, 536), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
420,32557.0,"(1035, 567)","[(104, 477), (152, 484), (199, 491), (245, 498), (290, 505), (333, 511), (376, 517), (417, 523), (457, 528), (496, 533), (533, 538), (570, 542), (605, 547), (639, 550), (672, 554), (703, 557), (734, 560), (763, 562), (791, 565), (818, 566), (844, 568), (868, 569), (891, 570), (913, 571), (934, 571), (954, 571), (972, 571), (990, 570), (1006, 569), (1021, 568), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
421,45953.0,"(1035, 567)","[(104, 477), (169, 459), (231, 444), (292, 429), (350, 416), (406, 405), (459, 394), (510, 386), (559, 378), (605, 372), (649, 367), (691, 364), (730, 362), (767, 362), (802, 363), (834, 365), (864, 369), (891, 374), (916, 380), (939, 388), (960, 397), (978, 408), (993, 420), (1007, 434), (1018, 448), (1026, 465), (1033, 482), (1037, 501), (1038, 522), (1038, 543), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
422,36227.0,"(1035, 567)","[(104, 477), (160, 482), (215, 487), (268, 493), (320, 498), (369, 502), (417, 507), (463, 511), (508, 516), (550, 520), (591, 524), (630, 528), (667, 531), (703, 535), (736, 538), (768, 541), (798, 544), (827, 547), (853, 549), (878, 552), (901, 554), (923, 556), (942, 558), (960, 559), (976, 561), (990, 562), (1002, 564), (1013, 565), (1022, 565), (1029, 566), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
423,33297.0,"(1035, 567)","[(104, 477), (128, 461), (153, 447), (178, 434), (204, 423), (230, 412), (257, 403), (284, 396), (311, 389), (339, 384), (368, 380), (397, 377), (426, 376), (456, 376), (486, 377), (517, 379), (549, 383), (580, 388), (612, 394), (645, 401), (678, 410), (712, 420), (746, 431), (780, 444), (815, 457), (851, 472), (886, 489), (923, 506), (960, 525), (997, 545), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
424,30105.0,"(1035, 567)","[(104, 477), (141, 486), (178, 496), (215, 505), (251, 513), (287, 521), (322, 528), (357, 535), (391, 542), (425, 548), (459, 554), (492, 559), (525, 563), (557, 568), (588, 571), (620, 575), (651, 577), (681, 580), (711, 581), (740, 583), (769, 584), (798, 584), (826, 584), (854, 583), (881, 582), (908, 581), (934, 579), (960, 577), (985, 574), (1010, 570), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
425,36953.0,"(1035, 567)","[(104, 477), (119, 457), (137, 440), (155, 423), (174, 409), (194, 396), (215, 384), (237, 374), (260, 366), (285, 359), (310, 353), (336, 349), (364, 347), (392, 346), (422, 347), (452, 349), (484, 353), (516, 358), (550, 365), (585, 373), (620, 383), (657, 395), (695, 408), (734, 422), (774, 438), (814, 456), (856, 475), (899, 495), (943, 518), (988, 541), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
426,42707.0,"(1035, 567)","[(104, 477), (109, 505), (117, 531), (126, 556), (137, 578), (150, 600), (164, 619), (181, 637), (199, 653), (218, 667), (240, 679), (263, 690), (288, 699), (315, 707), (343, 712), (373, 716), (405, 718), (439, 719), (474, 717), (511, 714), (550, 709), (591, 703), (633, 695), (677, 685), (723, 673), (771, 660), (820, 644), (871, 628), (924, 609), (978, 589), (1035, 567)]",3,-223.25000000000000000,-16.026544542330312217,-22.503859243152576540,-19.316621908010703988
427,36941.0,"(1035, 567)","[(104, 477), (160, 488), (215, 499), (269, 509), (320, 519), (370, 528), (418, 536), (464, 544), (508, 551), (551, 558), (591, 564), (630, 570), (668, 575), (703, 579), (737, 583), (769, 587), (799, 589), (827, 591), (854, 593), (879, 594), (902, 594), (923, 594), (942, 593), (960, 592), (976, 590), (990, 588), (1003, 585), (1013, 581), (1022, 577), (1029, 572), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
428,45359.0,"(1035, 567)","[(104, 477), (105, 454), (109, 434), (114, 415), (122, 398), (132, 383), (143, 369), (157, 358), (173, 348), (191, 339), (211, 333), (232, 328), (256, 325), (282, 323), (310, 324), (340, 326), (372, 330), (406, 335), (443, 343), (481, 352), (521, 363), (563, 375), (607, 390), (654, 406), (702, 423), (752, 443), (805, 464), (859, 487), (916, 512), (974, 538), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
429,33069.0,"(1035, 567)","[(104, 477), (131, 498), (159, 519), (187, 538), (215, 556), (243, 573), (272, 588), (301, 602), (330, 615), (359, 626), (389, 636), (419, 645), (449, 653), (480, 659), (510, 664), (541, 668), (572, 670), (604, 671), (635, 671), (667, 669), (700, 666), (732, 662), (765, 657), (797, 650), (831, 642), (864, 633), (898, 622), (931, 610), (966, 597), (1000, 582), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
430,37813.0,"(1035, 567)","[(104, 477), (143, 453), (183, 430), (221, 410), (259, 392), (297, 375), (334, 361), (370, 348), (406, 337), (441, 328), (475, 321), (509, 315), (542, 312), (574, 310), (606, 310), (638, 313), (668, 316), (699, 322), (728, 330), (757, 339), (785, 351), (813, 364), (840, 379), (866, 396), (892, 415), (918, 435), (942, 458), (966, 482), (990, 508), (1012, 537), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
431,36671.0,"(1035, 567)","[(104, 477), (122, 456), (141, 438), (161, 421), (182, 406), (203, 392), (226, 380), (249, 370), (274, 361), (299, 354), (325, 348), (352, 344), (380, 341), (409, 340), (439, 341), (469, 343), (501, 347), (533, 352), (566, 359), (600, 368), (636, 378), (671, 390), (708, 403), (746, 418), (784, 434), (824, 452), (864, 472), (905, 493), (948, 516), (991, 540), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
432,31475.0,"(1035, 567)","[(104, 477), (140, 493), (176, 509), (211, 524), (246, 538), (281, 551), (316, 563), (350, 574), (384, 585), (417, 594), (450, 602), (483, 609), (515, 616), (547, 621), (579, 626), (610, 629), (641, 632), (671, 633), (701, 634), (731, 633), (760, 632), (789, 630), (818, 627), (846, 622), (874, 617), (902, 611), (929, 604), (956, 596), (983, 587), (1009, 577), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
433,49195.0,"(1035, 567)","[(104, 477), (99, 455), (98, 434), (98, 416), (101, 399), (107, 384), (115, 371), (125, 359), (138, 349), (153, 341), (171, 335), (191, 330), (214, 327), (239, 325), (266, 326), (296, 328), (328, 332), (363, 337), (400, 345), (439, 354), (481, 365), (526, 377), (572, 391), (622, 407), (673, 425), (728, 444), (784, 465), (843, 488), (904, 512), (968, 539), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
434,36265.0,"(1035, 567)","[(104, 477), (113, 466), (123, 457), (135, 448), (149, 441), (164, 434), (181, 429), (199, 424), (219, 420), (240, 417), (263, 415), (287, 414), (312, 414), (340, 414), (368, 416), (399, 419), (431, 422), (464, 426), (499, 432), (535, 438), (573, 445), (612, 453), (653, 462), (695, 472), (739, 483), (785, 494), (832, 507), (880, 520), (930, 535), (982, 550), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
435,40593.0,"(1035, 567)","[(104, 477), (167, 485), (228, 492), (287, 500), (344, 507), (398, 513), (451, 520), (501, 526), (548, 531), (594, 537), (637, 542), (678, 546), (717, 550), (754, 554), (788, 558), (820, 561), (850, 564), (878, 566), (903, 568), (927, 570), (948, 572), (966, 573), (983, 573), (997, 574), (1009, 574), (1019, 573), (1027, 573), (1032, 572), (1035, 570), (1036, 569), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
436,54701.0,"(1035, 567)","[(104, 477), (183, 475), (260, 474), (333, 473), (402, 473), (469, 472), (532, 472), (591, 473), (648, 474), (701, 475), (750, 476), (796, 477), (839, 479), (878, 482), (915, 484), (947, 487), (977, 490), (1003, 494), (1025, 497), (1044, 501), (1060, 506), (1073, 511), (1082, 516), (1088, 521), (1090, 526), (1089, 532), (1085, 539), (1078, 545), (1067, 552), (1052, 559), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
437,32765.0,"(1035, 567)","[(104, 477), (131, 462), (159, 448), (186, 436), (215, 424), (243, 415), (272, 406), (301, 398), (330, 392), (359, 387), (389, 383), (419, 381), (449, 380), (479, 379), (510, 381), (541, 383), (572, 387), (603, 391), (635, 398), (667, 405), (699, 413), (731, 423), (764, 434), (797, 446), (830, 460), (864, 475), (897, 490), (931, 508), (965, 526), (1000, 546), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
438,30245.0,"(1035, 567)","[(104, 477), (133, 470), (162, 464), (192, 458), (222, 453), (251, 449), (281, 446), (311, 443), (341, 441), (372, 440), (402, 439), (433, 439), (463, 440), (494, 441), (525, 443), (556, 446), (587, 449), (618, 453), (649, 458), (681, 463), (712, 469), (744, 476), (776, 483), (808, 491), (840, 500), (872, 509), (904, 519), (937, 530), (969, 542), (1002, 554), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
439,38783.0,"(1035, 567)","[(104, 477), (116, 456), (129, 438), (144, 421), (160, 405), (178, 392), (196, 379), (216, 369), (238, 360), (260, 352), (284, 347), (309, 342), (336, 340), (364, 339), (393, 339), (423, 342), (455, 345), (488, 351), (522, 358), (558, 366), (595, 377), (633, 388), (672, 402), (713, 417), (755, 433), (798, 452), (843, 471), (889, 493), (936, 516), (985, 540), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
440,49977.0,"(1035, 567)","[(104, 477), (170, 505), (235, 532), (297, 558), (356, 581), (414, 603), (468, 623), (520, 641), (570, 657), (617, 672), (662, 684), (704, 695), (744, 705), (781, 712), (815, 718), (848, 722), (878, 724), (905, 724), (930, 723), (952, 719), (972, 714), (989, 708), (1004, 699), (1017, 689), (1027, 677), (1034, 663), (1039, 647), (1042, 630), (1042, 610), (1039, 589), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
441,37601.0,"(1035, 567)","[(104, 477), (109, 492), (117, 506), (126, 519), (137, 532), (150, 544), (164, 555), (180, 565), (198, 574), (218, 582), (239, 590), (263, 597), (288, 603), (314, 608), (343, 612), (373, 616), (405, 618), (438, 620), (474, 621), (511, 621), (550, 620), (590, 618), (633, 616), (677, 613), (723, 609), (770, 604), (820, 598), (871, 591), (924, 584), (978, 576), (1035, 567)]",3,-113.25000000000000000,-6.0611683547256371547,-9.4116375062340361495,-7.7630005535516127378
442,47901.0,"(1035, 567)","[(104, 477), (99, 501), (97, 525), (97, 547), (100, 567), (105, 586), (113, 603), (123, 619), (135, 633), (150, 646), (168, 657), (188, 667), (210, 675), (235, 682), (262, 687), (292, 691), (325, 693), (359, 694), (396, 693), (436, 691), (478, 687), (523, 682), (570, 675), (619, 667), (671, 657), (726, 646), (782, 633), (842, 619), (904, 603), (968, 585), (1035, 567)]",3,-293.25000000000000000,-10.589189269042930840,-18.622964769582431777,-14.669852963201141754
443,59719.0,"(1035, 567)","[(104, 477), (182, 504), (257, 530), (330, 554), (398, 577), (464, 598), (526, 617), (585, 634), (641, 650), (693, 664), (742, 676), (788, 687), (830, 696), (870, 703), (906, 709), (938, 713), (968, 715), (994, 715), (1017, 714), (1036, 711), (1052, 706), (1065, 700), (1075, 692), (1081, 682), (1085, 671), (1084, 658), (1081, 643), (1074, 626), (1064, 608), (1051, 588), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
444,40779.0,"(1035, 567)","[(104, 477), (112, 455), (123, 436), (135, 418), (148, 401), (164, 387), (180, 374), (198, 363), (218, 353), (239, 345), (262, 339), (286, 334), (312, 332), (339, 330), (367, 331), (398, 333), (430, 337), (463, 342), (498, 350), (534, 358), (572, 369), (611, 381), (652, 395), (695, 411), (739, 428), (784, 447), (831, 467), (880, 490), (930, 514), (981, 539), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
445,47431.0,"(1035, 567)","[(104, 477), (163, 449), (220, 424), (275, 401), (329, 380), (380, 361), (429, 344), (477, 329), (522, 317), (566, 306), (608, 298), (648, 291), (685, 287), (721, 285), (755, 285), (787, 287), (817, 291), (845, 297), (872, 305), (896, 315), (918, 328), (939, 342), (957, 359), (973, 377), (988, 398), (1001, 421), (1011, 446), (1020, 473), (1027, 502), (1032, 533), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
446,38829.0,"(1035, 567)","[(104, 477), (105, 483), (108, 490), (114, 496), (121, 502), (130, 508), (142, 513), (156, 518), (171, 523), (189, 528), (209, 532), (231, 536), (254, 540), (280, 544), (308, 547), (338, 551), (370, 553), (404, 556), (441, 558), (479, 560), (519, 562), (561, 564), (606, 565), (652, 566), (701, 567), (751, 568), (804, 568), (858, 568), (915, 568), (974, 567), (1035, 567)]",3,-88.250000000000000000,-3.3613509506575557603,-6.0147691807795117174,-4.7091241659221691334
447,33651.0,"(1035, 567)","[(104, 477), (135, 500), (167, 522), (199, 543), (231, 562), (262, 580), (294, 597), (325, 612), (357, 625), (388, 637), (419, 648), (451, 658), (482, 666), (513, 672), (544, 677), (575, 681), (606, 683), (637, 684), (668, 684), (699, 682), (730, 678), (760, 673), (791, 667), (822, 660), (852, 651), (883, 640), (913, 628), (944, 615), (974, 600), (1004, 584), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
448,35013.0,"(1035, 567)","[(104, 477), (156, 470), (207, 464), (256, 459), (304, 454), (351, 450), (396, 447), (439, 444), (481, 442), (522, 440), (561, 440), (599, 440), (635, 441), (670, 442), (703, 444), (735, 447), (765, 450), (794, 454), (821, 459), (847, 464), (872, 470), (894, 477), (916, 484), (936, 492), (954, 501), (971, 510), (987, 520), (1001, 531), (1014, 542), (1025, 554), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
449,34051.0,"(1035, 567)","[(104, 477), (146, 498), (187, 518), (227, 537), (267, 555), (306, 571), (344, 586), (382, 600), (418, 613), (454, 624), (490, 634), (524, 643), (558, 650), (591, 656), (623, 661), (654, 665), (685, 667), (715, 668), (744, 668), (772, 667), (800, 664), (827, 660), (853, 655), (878, 648), (903, 640), (927, 631), (950, 621), (972, 609), (994, 596), (1014, 582), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
450,43139.0,"(1035, 567)","[(104, 477), (117, 448), (132, 422), (147, 398), (164, 376), (183, 356), (202, 338), (223, 323), (245, 310), (268, 299), (292, 290), (318, 283), (345, 278), (373, 276), (402, 276), (432, 278), (464, 282), (497, 288), (531, 296), (566, 307), (603, 320), (640, 335), (679, 352), (719, 371), (761, 392), (803, 416), (847, 442), (892, 470), (938, 500), (986, 532), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
451,29793.0,"(1035, 567)","[(104, 477), (138, 473), (173, 470), (207, 467), (241, 465), (275, 463), (308, 462), (341, 461), (374, 460), (407, 460), (439, 461), (472, 462), (504, 463), (535, 465), (567, 467), (598, 470), (629, 473), (659, 477), (690, 481), (720, 486), (750, 491), (779, 496), (809, 502), (838, 509), (867, 516), (895, 523), (924, 531), (952, 539), (980, 548), (1007, 557), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
452,38951.0,"(1035, 567)","[(104, 477), (105, 477), (108, 477), (113, 477), (120, 478), (129, 479), (141, 480), (154, 481), (170, 483), (187, 484), (207, 486), (229, 488), (252, 490), (278, 493), (306, 496), (336, 499), (368, 502), (402, 505), (439, 508), (477, 512), (517, 516), (560, 520), (604, 525), (651, 529), (699, 534), (750, 539), (803, 544), (858, 549), (915, 555), (973, 561), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
453,37523.0,"(1035, 567)","[(104, 477), (147, 455), (190, 434), (232, 416), (273, 399), (313, 384), (352, 371), (391, 359), (428, 350), (465, 341), (501, 335), (536, 330), (570, 327), (603, 326), (635, 326), (667, 329), (697, 332), (727, 338), (756, 345), (784, 354), (811, 365), (837, 377), (863, 392), (887, 407), (911, 425), (934, 444), (956, 465), (977, 488), (997, 512), (1016, 539), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
454,52753.0,"(1035, 567)","[(104, 477), (169, 447), (231, 420), (292, 395), (350, 372), (405, 352), (459, 334), (509, 318), (558, 304), (604, 292), (648, 283), (690, 276), (729, 271), (766, 268), (801, 268), (833, 270), (863, 274), (890, 280), (915, 289), (938, 300), (959, 313), (977, 328), (993, 346), (1006, 366), (1017, 388), (1026, 412), (1032, 438), (1036, 467), (1038, 498), (1037, 531), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
455,37383.0,"(1035, 567)","[(104, 477), (159, 467), (214, 459), (266, 451), (317, 445), (366, 439), (413, 434), (459, 430), (503, 426), (545, 424), (586, 422), (624, 421), (661, 421), (697, 422), (730, 424), (762, 427), (792, 430), (821, 434), (848, 439), (873, 445), (896, 452), (918, 460), (937, 468), (956, 478), (972, 488), (987, 499), (1000, 511), (1011, 523), (1021, 537), (1028, 551), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
456,37463.0,"(1035, 567)","[(104, 477), (144, 453), (184, 432), (223, 413), (262, 395), (300, 379), (337, 365), (374, 353), (410, 342), (445, 333), (480, 327), (514, 321), (547, 318), (580, 317), (612, 317), (643, 319), (674, 323), (704, 329), (733, 336), (762, 345), (790, 357), (818, 369), (844, 384), (870, 401), (896, 419), (921, 439), (945, 461), (968, 485), (991, 510), (1013, 537), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
457,57653.0,"(1035, 567)","[(104, 477), (174, 446), (242, 419), (307, 393), (370, 370), (430, 349), (487, 330), (541, 314), (592, 300), (641, 288), (687, 279), (731, 271), (771, 266), (809, 264), (844, 263), (877, 265), (906, 269), (933, 276), (958, 284), (979, 295), (998, 309), (1014, 324), (1027, 342), (1037, 362), (1045, 384), (1050, 409), (1053, 436), (1052, 465), (1049, 497), (1043, 530), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
458,32793.0,"(1035, 567)","[(104, 477), (129, 497), (154, 516), (180, 534), (207, 551), (234, 567), (261, 582), (288, 595), (316, 607), (345, 618), (374, 627), (403, 636), (432, 643), (462, 649), (493, 654), (524, 658), (555, 660), (587, 661), (619, 661), (651, 660), (684, 657), (717, 654), (751, 649), (785, 643), (819, 636), (854, 627), (889, 617), (925, 606), (961, 594), (998, 581), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
459,35825.0,"(1035, 567)","[(104, 477), (110, 482), (118, 487), (127, 492), (139, 496), (152, 501), (167, 505), (183, 510), (201, 514), (221, 518), (243, 522), (266, 525), (291, 529), (318, 532), (347, 535), (377, 539), (409, 541), (442, 544), (478, 547), (515, 549), (553, 552), (594, 554), (636, 556), (680, 558), (725, 559), (773, 561), (822, 562), (872, 564), (925, 565), (979, 566), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
460,41339.0,"(1035, 567)","[(104, 477), (150, 449), (195, 425), (239, 402), (283, 381), (325, 362), (366, 345), (406, 331), (445, 318), (483, 308), (519, 299), (555, 293), (590, 289), (624, 287), (656, 287), (688, 289), (718, 293), (748, 299), (776, 307), (803, 317), (830, 329), (855, 344), (879, 360), (902, 379), (924, 399), (945, 422), (965, 447), (984, 474), (1002, 503), (1019, 533), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
461,42317.0,"(1035, 567)","[(104, 477), (109, 503), (116, 528), (125, 552), (135, 574), (148, 594), (162, 613), (178, 630), (196, 645), (215, 658), (236, 671), (259, 681), (284, 690), (311, 697), (339, 702), (369, 706), (401, 708), (435, 709), (470, 708), (508, 705), (547, 701), (587, 694), (630, 687), (674, 678), (720, 667), (768, 654), (818, 640), (869, 624), (923, 606), (978, 587), (1035, 567)]",3,-223.25000000000000000,-15.884594781462384832,-22.366346495801365992,-19.176925877031910269
462,42617.0,"(1035, 567)","[(104, 477), (122, 446), (142, 418), (163, 393), (184, 369), (207, 348), (230, 330), (254, 313), (278, 299), (304, 287), (331, 278), (358, 270), (386, 265), (415, 263), (445, 262), (475, 264), (507, 268), (539, 275), (572, 283), (606, 294), (641, 308), (676, 323), (713, 341), (750, 361), (788, 384), (827, 408), (867, 435), (908, 465), (949, 496), (991, 530), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
463,58001.0,"(1035, 567)","[(104, 477), (183, 500), (258, 521), (331, 541), (400, 560), (466, 578), (528, 594), (587, 609), (643, 622), (696, 634), (745, 645), (791, 654), (834, 662), (873, 668), (909, 673), (942, 677), (971, 679), (997, 680), (1020, 680), (1039, 678), (1056, 675), (1068, 670), (1078, 664), (1084, 657), (1087, 648), (1086, 638), (1083, 626), (1076, 613), (1065, 599), (1052, 584), (1035, 567)]",3,-7.2500000000000000000,-0.24489297904003080737,-0.46385604278918135357,-0.35611274421056679835
