,cost,target,path,target_index,max-lo-fcombo,max-la-fcombo,max-lb-fcombo,max-lm-fcombo
24,91695.0,"(735, 307)","[(104, 477), (139, 531), (182, 577), (225, 624), (266, 672), (311, 717), (348, 766), (381, 798), (420, 806), (469, 806), (520, 806), (564, 806), (601, 806), (641, 806), (681, 806), (718, 807), (754, 806), (793, 806), (831, 806), (868, 806), (914, 806), (961, 798), (972, 769), (946, 721), (910, 668), (868, 620), (810, 589), (756, 553), (744, 476), (743, 386), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
25,18885.0,"(735, 307)","[(104, 477), (122, 496), (142, 515), (167, 528), (196, 537), (226, 544), (250, 550), (271, 554), (291, 555), (311, 551), (331, 543), (350, 529), (369, 512), (389, 493), (408, 474), (427, 455), (448, 437), (468, 420), (491, 404), (517, 392), (547, 384), (577, 375), (603, 363), (625, 347), (642, 329), (656, 314), (670, 308), (682, 307), (692, 307), (711, 307), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
26,45241.0,"(735, 307)","[(104, 477), (158, 466), (207, 452), (241, 421), (266, 381), (292, 343), (322, 311), (354, 287), (394, 278), (440, 277), (487, 277), (531, 277), (573, 277), (610, 277), (640, 277), (669, 277), (699, 276), (730, 276), (767, 276), (808, 277), (848, 277), (884, 277), (918, 277), (942, 280), (938, 289), (909, 302), (869, 306), (834, 306), (804, 306), (773, 307), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
27,89113.0,"(735, 307)","[(104, 477), (141, 510), (183, 537), (215, 576), (247, 614), (282, 649), (315, 687), (348, 724), (384, 759), (420, 793), (458, 826), (492, 861), (522, 902), (556, 937), (599, 961), (650, 973), (705, 976), (756, 976), (793, 976), (800, 973), (778, 957), (754, 918), (745, 858), (744, 789), (744, 718), (744, 648), (744, 578), (743, 508), (743, 437), (743, 367), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
28,92807.0,"(735, 307)","[(104, 477), (151, 413), (223, 373), (276, 329), (313, 317), (349, 317), (408, 317), (467, 317), (515, 317), (565, 316), (615, 317), (672, 316), (737, 316), (806, 317), (874, 316), (933, 316), (975, 316), (1005, 316), (1042, 316), (1095, 316), (1154, 316), (1194, 313), (1178, 308), (1121, 307), (1063, 307), (1009, 307), (970, 307), (924, 307), (857, 307), (807, 307), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
29,48329.0,"(735, 307)","[(104, 477), (127, 508), (160, 529), (195, 549), (223, 576), (248, 605), (276, 632), (308, 654), (340, 677), (370, 702), (399, 728), (427, 754), (455, 781), (477, 811), (493, 840), (506, 854), (526, 845), (551, 824), (576, 795), (596, 760), (612, 722), (628, 683), (646, 647), (672, 618), (701, 592), (723, 560), (732, 514), (733, 460), (733, 406), (734, 351), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
30,53519.0,"(735, 307)","[(104, 477), (134, 501), (174, 517), (211, 535), (245, 556), (283, 574), (319, 593), (350, 617), (380, 642), (410, 668), (437, 696), (463, 726), (489, 755), (517, 782), (547, 807), (570, 835), (587, 859), (604, 864), (625, 848), (648, 819), (672, 788), (696, 757), (717, 723), (729, 679), (733, 628), (733, 573), (733, 518), (733, 463), (734, 407), (734, 352), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
31,130941.0,"(735, 307)","[(104, 477), (194, 504), (244, 572), (314, 617), (383, 635), (439, 636), (489, 636), (526, 636), (578, 637), (637, 636), (700, 637), (761, 636), (815, 636), (875, 636), (942, 636), (1006, 636), (1056, 637), (1102, 636), (1159, 636), (1223, 636), (1275, 633), (1289, 609), (1250, 559), (1184, 510), (1122, 454), (1070, 388), (1013, 329), (939, 308), (880, 307), (814, 307), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
32,104167.0,"(735, 307)","[(104, 477), (164, 530), (220, 546), (265, 546), (315, 546), (384, 547), (458, 547), (525, 546), (591, 547), (651, 546), (696, 547), (734, 546), (776, 546), (816, 546), (854, 546), (895, 546), (944, 546), (998, 546), (1068, 546), (1135, 546), (1185, 546), (1220, 542), (1202, 519), (1151, 466), (1080, 422), (1001, 387), (948, 336), (901, 308), (836, 307), (798, 307), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
33,46883.0,"(735, 307)","[(104, 477), (130, 446), (140, 401), (143, 347), (143, 291), (143, 235), (144, 179), (144, 123), (146, 71), (155, 38), (175, 34), (200, 52), (225, 81), (251, 111), (278, 140), (306, 169), (331, 200), (356, 232), (382, 261), (412, 284), (441, 298), (468, 305), (496, 306), (520, 306), (540, 306), (566, 306), (602, 306), (637, 307), (670, 306), (700, 307), (735, 307)]",0,-7.2500000000000000000,-0.21880208305584109932,-0.41582158782683764630,-0.31871160578795065106
