,cost,target,path,target_index,vis1-flat,vis2-dist,vis3-angle,vis4-angle-dist,no-vis,l_agnostic-vis1-flat,l_a-vis1-flat,l_b-vis1-flat,l_multi-vis1-flat,ratio-l_agnostic-vis1-flat-vis1-flat,ratio-l_a-vis1-flat-vis1-flat,ratio-l_b-vis1-flat-vis1-flat,ratio-l_multi-vis1-flat-vis1-flat,l_agnostic-vis2-dist,l_a-vis2-dist,l_b-vis2-dist,l_multi-vis2-dist,ratio-l_agnostic-vis2-dist-vis2-dist,ratio-l_a-vis2-dist-vis2-dist,ratio-l_b-vis2-dist-vis2-dist,ratio-l_multi-vis2-dist-vis2-dist,l_agnostic-vis3-angle,l_a-vis3-angle,l_b-vis3-angle,l_multi-vis3-angle,ratio-l_agnostic-vis3-angle-vis3-angle,ratio-l_a-vis3-angle-vis3-angle,ratio-l_b-vis3-angle-vis3-angle,ratio-l_multi-vis3-angle-vis3-angle,l_agnostic-vis4-angle-dist,l_a-vis4-angle-dist,l_b-vis4-angle-dist,l_multi-vis4-angle-dist,ratio-l_agnostic-vis4-angle-dist-vis4-angle-dist,ratio-l_a-vis4-angle-dist-vis4-angle-dist,ratio-l_b-vis4-angle-dist-vis4-angle-dist,ratio-l_multi-vis4-angle-dist-vis4-angle-dist,l_agnostic-no-vis,l_a-no-vis,l_b-no-vis,l_multi-no-vis,ratio-l_agnostic-no-vis-no-vis,ratio-l_a-no-vis-no-vis,ratio-l_b-no-vis-no-vis,ratio-l_multi-no-vis-no-vis
487,82515.0,"(1035, 567)","[(104, 477), (103, 467), (111, 460), (128, 455), (154, 452), (189, 452), (233, 453), (286, 457), (348, 463), (419, 471), (499, 482), (588, 494), (686, 509), (793, 526), (909, 545), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.59837618700584, 137.85925787172596, 254.23951265045042, 321.1085240561447, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33.51380217835941, 72.31190287650904, 78.34849565636921, 83.57101172996408, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71.61566925992966, 218.1286873056188, 488.1650010476173, 744.6368651421423, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
488,88083.0,"(1035, 567)","[(104, 477), (218, 433), (325, 396), (424, 367), (516, 344), (601, 329), (678, 321), (747, 320), (809, 326), (864, 339), (911, 359), (951, 386), (983, 421), (1008, 462), (1025, 511), (1035, 567)]",3,"[0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 58.22517047708567, 158.24347750061986, 310.8145101682848, 442.06654160303003, 549.4358549561757, 623.7490155230862, 653.1056025088561, 638.4931690572921, 586.5753621576173, 511.2672516552081, 415.5770656467535, 305.04714713562186]","[0, 0, 0, 0, 39.858564059021774, 88.06699849519987, 94.79088616407313, 99.08277448036571, 101.56586075070621, 102.61521711367465, 102.44537350918452, 101.27810078420768, 99.09240046614653, 96.21431057614453, 92.46557228077963, 88.03128509223856]","[0, 0, 0, 0, 115.22374542257528, 463.0511211258317, 1214.902295345369, 2166.440751732277, 3124.8583729238126, 3787.8754305690554, 3899.1537209956196, 3509.7461469908303, 2808.4489285181144, 2080.5507546307563, 1400.091483679469, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
489,84935.0,"(1035, 567)","[(104, 477), (229, 509), (345, 537), (452, 562), (550, 583), (639, 600), (720, 614), (791, 624), (853, 630), (906, 632), (950, 630), (985, 625), (1011, 616), (1028, 603), (1036, 587), (1035, 567)]",3,"[0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 19.439910104886053, 53.846438992133585, 86.54656063021838, 126.70503630228944, 154.1708632813441, 174.68251885726414, 191.41313141643673, 210.53464988018845, 235.23881688167626, 265.7147085659552, 305.04714713562186]","[0, 0, 0, 0, 0, 30.35153541538027, 33.091823927306564, 68.92340020395535, 72.56453248459398, 75.66436297158583, 78.3601161254718, 80.66973471599542, 82.75372716364868, 84.6717250022143, 86.38945742915271, 88.03128509223856]","[0, 0, 0, 0, 0, 19.900899702116075, 66.22064882533594, 121.81331185715814, 198.39045217173663, 266.94445216822345, 331.6772149424089, 394.62792168091187, 468.9802877600823, 564.4672255827204, 683.504823497545, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
490,69757.0,"(1035, 567)","[(104, 477), (210, 476), (310, 476), (404, 477), (491, 479), (572, 482), (647, 486), (715, 491), (777, 497), (833, 504), (883, 512), (926, 521), (962, 531), (993, 542), (1017, 554), (1035, 567)]",3,"[0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 50.63934306617364, 107.43662931954537, 204.59359115503224, 280.70867067496135, 333.8450169724434, 364.75652489207476, 375.51040679149276, 370.67067328866, 355.14669640243136, 332.2293121777295, 305.04714713562186]","[0, 0, 0, 0, 0, 33.42922163485345, 36.63625066999317, 76.50563305046144, 80.25225381598867, 83.11003915699456, 85.24756991602482, 86.73418309532966, 87.66623614360313, 88.20818457499365, 88.30369581339423, 88.03128509223856]","[0, 0, 0, 0, 0, 63.71035878358098, 168.46933372268168, 370.96860916156663, 578.9579912647205, 764.498464057497, 906.2022538041721, 988.6879606302866, 1012.2937459757616, 990.2279231478059, 928.2978262343738, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
491,73809.0,"(1035, 567)","[(104, 477), (177, 432), (249, 394), (319, 364), (387, 341), (454, 326), (519, 317), (583, 316), (645, 322), (706, 335), (764, 356), (822, 383), (877, 418), (931, 460), (984, 510), (1035, 567)]",3,"[0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 2.0592404713187307, 67.53150403757735, 130.13245614139106, 246.83066236429465, 355.02194053766664, 442.5538741211688, 505.1048403649038, 522.4130625030464, 492.30652495536964, 416.32180594904725, 305.04714713562186]","[0, 0, 0, 0, 0, 37.86795297636109, 42.13246431262202, 45.08987539763941, 92.40242436027526, 94.6923637554221, 95.4933593542371, 95.49635773611675, 94.49418125746254, 92.87418780292663, 90.66668648853732, 88.03128509223856]","[0, 0, 0, 0, 0, 3.5233623555755544, 159.2423674771713, 393.5350232871376, 863.72478942115, 1374.1806438088981, 1772.8393227016084, 2012.8389536969369, 1968.0354660621144, 1704.547963952842, 1294.75409482165, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
492,96657.0,"(1035, 567)","[(104, 477), (103, 430), (112, 391), (129, 359), (155, 335), (191, 319), (235, 310), (288, 308), (350, 314), (421, 328), (501, 349), (590, 377), (688, 413), (794, 457), (910, 508), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42.43579685469274, 117.37224355778892, 254.90043690676094, 362.5957152885525, 390.81438268540353, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38.687300580392844, 40.97074336625081, 83.50943647580121, 85.61484065525056, 87.1172822051227, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77.03043129185406, 252.70709001835596, 602.0882003914288, 920.7318327691357, 1046.8623638471447, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
493,121549.0,"(1035, 567)","[(104, 477), (258, 532), (400, 581), (529, 623), (644, 657), (746, 684), (834, 705), (910, 718), (972, 724), (1020, 723), (1056, 714), (1078, 699), (1087, 677), (1083, 647), (1065, 610), (1035, 567)]",3,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 2.742521423759797, 9.951022855878193, 7.958335097524468, 2.095390662026489, 0.8487203261921081, 12.589495394282665, 36.79315687460388, 77.0812696331297, 136.90555480772855, 214.5759880195119, 305.04714713562186]","[0, 0, 0, 0, 0, 31.031229447613526, 33.34000151013977, 35.2748036109939, 36.8678282345013, 36.5828969831895, 37.84875301009295, 79.54083367617321, 81.63089373283526, 83.75201842328062, 85.85587005583636, 88.03128509223856]","[0, 0, 0, 0, 0, 2.937777818764734, 12.444378688490831, 11.353952592282736, 3.3396130633523806, 1.325896215186648, 21.511055423517124, 70.20631604309386, 161.40503891675328, 313.8093250055323, 538.0643298730196, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
494,78447.0,"(1035, 567)","[(104, 477), (152, 540), (203, 596), (256, 644), (310, 683), (367, 714), (425, 736), (485, 750), (547, 756), (611, 754), (677, 744), (745, 725), (814, 698), (886, 662), (959, 618), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11.917015252528984, 86.72610895232577, 200.50072798266683, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.93574564347041, 71.9288626400044, 79.86425378508599, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.502368253569026, 133.08896493248366, 402.01033641125287, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
495,89417.0,"(1035, 567)","[(104, 477), (128, 419), (159, 371), (194, 331), (235, 301), (281, 280), (333, 268), (389, 265), (451, 271), (519, 286), (592, 310), (669, 343), (753, 385), (841, 437), (935, 497), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 7.032455429365996, 72.90516275656057, 149.2280061414245, 280.1693573963639, 394.0833852455375, 451.8155601634924, 425.3095371417071, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 42.54752448487268, 44.691242142213355, 90.18395622549096, 91.1725096586178, 91.30119288377213, 90.54690373051602, 89.47561227608753, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 17.14447725827637, 212.83387668932664, 482.2727892794188, 919.8549538742158, 1286.1664077343444, 1413.3439450386823, 1258.8096153393774, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
496,116455.0,"(1035, 567)","[(104, 477), (246, 421), (377, 375), (496, 337), (604, 308), (700, 288), (785, 277), (859, 274), (921, 280), (971, 295), (1011, 318), (1038, 350), (1055, 391), (1059, 441), (1053, 499), (1035, 567)]",3,"[0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 40.63522120214748, 173.5300824455565, 369.5143691983085, 539.9661755881272, 682.5850339901408, 779.1803621946216, 800.9783985226107, 773.9681953571862, 715.2349922075099, 635.5002152968883, 541.4303588759278, 433.2521791951539, 305.04714713562186]","[0, 0, 0, 39.35505259430721, 91.42429954239984, 100.73410811752481, 106.58900636596869, 110.07861709831766, 111.64107421499776, 111.66277513983627, 110.54053952512012, 108.19457564130093, 104.79040523275759, 100.24476226556337, 94.7503779114054, 88.03128509223856]","[0, 0, 0, 77.4621139093261, 589.2578495641961, 2018.7330272409765, 4509.135316898779, 8063.6716411576235, 11164.115698406727, 11339.614423494471, 9341.673571201989, 6658.128876151819, 4408.083418902076, 2755.3074525597976, 1628.044360878741, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
497,62105.0,"(1035, 567)","[(104, 477), (163, 457), (223, 441), (283, 429), (343, 421), (404, 416), (466, 415), (527, 417), (589, 423), (652, 433), (715, 446), (778, 463), (841, 483), (905, 507), (970, 535), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 43.57366421294222, 96.23645533555163, 172.8873314220445, 262.3451135678626, 332.48020467805884, 377.2896045113622, 389.47905816060484, 364.9999420207101, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 35.19507254751856, 37.863994757779935, 78.28433741245095, 81.55157193430314, 83.94635940488727, 85.72253400248391, 86.94451089529753, 87.70389279866734, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 61.825549624104966, 164.6140123504595, 338.27780480084914, 572.1449910873539, 790.4555598653257, 958.664137208821, 1036.1238160976268, 997.794419530989, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
498,60397.0,"(1035, 567)","[(104, 477), (147, 478), (194, 481), (243, 484), (294, 487), (348, 491), (405, 496), (465, 502), (527, 508), (591, 514), (659, 521), (729, 529), (801, 538), (876, 547), (954, 556), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 46.601720338508585, 91.92525194518589, 170.4280258660295, 243.383892360385, 295.90538779214575, 319.8895065622748, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 32.5347446348929, 35.21902401891602, 73.52829077506507, 77.68604977746455, 81.4977194277119, 84.99338650714303, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 55.20338517173513, 130.6452844582755, 278.43217992005157, 455.9618565565847, 634.7258422535084, 782.5462344739544, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
499,59291.0,"(1035, 567)","[(104, 477), (160, 494), (216, 510), (274, 524), (333, 537), (392, 548), (453, 557), (514, 565), (576, 571), (639, 575), (703, 578), (767, 579), (833, 578), (899, 576), (966, 572), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 38.575033185242546, 75.35662020938088, 138.51270703752942, 205.5574835334118, 257.0426957736943, 292.0543637298824, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 31.566373328646236, 34.12191001323699, 71.3639200281109, 75.94961504138901, 80.16509957458706, 84.19913183995, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 42.8251349279008, 99.36250376289097, 209.88181739698172, 361.20042778572355, 523.5062325540355, 691.4214223021154, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
500,95925.0,"(1035, 567)","[(104, 477), (124, 458), (171, 457), (237, 470), (320, 494), (415, 526), (517, 562), (621, 599), (725, 635), (822, 665), (909, 688), (982, 699), (1035, 695), (1064, 674), (1066, 632), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 8.649819375224013, 37.88204968861032, 45.859052716009785, 47.50415674499595, 45.03896155827317, 53.05657308849243, 89.48919528438665, 171.31900985119296, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 29.58172219547577, 32.33474362038315, 34.5756885103456, 71.21905352236581, 74.57395752797268, 77.69890976724261, 80.75630483239226, 84.1365342117589, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 8.411934279884282, 44.27598095198981, 62.365831331695425, 71.81021610862886, 74.81473603191549, 96.87162518109966, 182.5615651736614, 400.2942439585561, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
501,116909.0,"(1035, 567)","[(104, 477), (258, 485), (401, 497), (532, 512), (651, 529), (758, 547), (851, 565), (932, 582), (998, 597), (1050, 609), (1087, 618), (1109, 621), (1115, 619), (1105, 609), (1078, 592), (1035, 567)]",3,"[0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0.675456241133702, 80.61354337556395, 179.73495313085215, 243.9236491760064, 261.7651996114735, 247.65390539468513, 220.14265486224855, 191.82491595135838, 176.6893663150235, 177.5871887945488, 201.57803008691155, 245.48072109026282, 305.04714713562186]","[0, 0, 0, 29.646117638382094, 34.45145946339074, 73.83030347271736, 78.29910035779584, 81.49489196627681, 83.68601725180093, 85.23397384650687, 86.22175297334019, 86.96693395273846, 87.3871417920482, 87.74037739407723, 87.9133297136722, 88.03128509223856]","[0, 0, 0, 0.6597065556777023, 108.70500480541826, 295.56407989868524, 465.4132702754443, 559.2007378893807, 572.9699463798333, 539.1043887449782, 486.79035277856684, 460.88193027993145, 471.10715616275957, 544.0952138518244, 670.292789135254, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
502,104257.0,"(1035, 567)","[(104, 477), (266, 428), (401, 405), (513, 405), (604, 422), (676, 453), (734, 493), (779, 538), (814, 584), (843, 626), (868, 660), (892, 682), (918, 688), (948, 674), (986, 635), (1035, 567)]",3,"[0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 35.53794557574457, 109.78339348510548, 191.52550848638896, 229.06486199465377, 218.83835995535537, 177.9228936731883, 126.8516907962109, 80.35461598056662, 51.46469963903485, 51.05136655867125, 87.99414323258486, 171.82574082104776, 305.04714713562186]","[0, 0, 0, 35.258468392758495, 38.607574930496895, 77.80791062097666, 77.68591546445816, 76.2012724183527, 74.14674306265849, 72.2673148229199, 70.96499845706518, 70.66026426049955, 71.7616000710035, 74.63803441823349, 79.8970553057902, 88.03128509223856]","[0, 0, 0, 50.64413758682675, 198.12950501543506, 366.2094527466213, 432.0171054567434, 389.65952739503246, 294.24530178317957, 196.82344317195046, 119.86914604643147, 76.50970702928987, 78.26303261030986, 146.79986161567382, 344.0951329601948, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
503,142337.0,"(1035, 567)","[(104, 477), (321, 411), (498, 360), (638, 324), (746, 300), (826, 288), (882, 286), (919, 294), (940, 311), (951, 334), (956, 364), (959, 399), (963, 437), (975, 479), (997, 522), (1035, 567)]",3,"[0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 36.50782099370866, 232.28739750784933, 452.86913607160193, 611.604532746985, 713.0780496538725, 758.4635922788841, 756.1262642280954, 728.0803744302737, 680.1629449298995, 619.1402920005726, 550.480391352048, 474.3618224739641, 394.5218518242426, 305.04714713562186]","[0, 0, 37.68578259914028, 91.61514987566864, 101.6469049103842, 107.01735402832944, 109.52951521587073, 109.98114586260851, 108.84773527705019, 106.75794641602221, 103.77246343905051, 100.28111489145829, 96.6452736109938, 93.13332408387953, 90.19096540541744, 88.03128509223856]","[0, 0, 61.656914980322206, 784.6640338125064, 2607.5618551245566, 5282.155518858721, 7881.5406968691605, 8775.419360212483, 7681.109113626101, 6037.0420799457515, 4434.611662164019, 3192.655107428956, 2301.83155200905, 1656.9907362591462, 1199.6494070267995, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
504,105429.0,"(1035, 567)","[(104, 477), (182, 414), (242, 361), (289, 319), (325, 287), (353, 265), (379, 252), (404, 250), (433, 257), (469, 273), (515, 299), (576, 334), (655, 379), (756, 433), (881, 495), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 24.768477476504074, 66.97228726096523, 118.67992447289117, 227.6347793168029, 341.8803556626755, 393.71073323868933, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 43.34539383005891, 43.40993005313848, 43.44085340770377, 85.35186366011271, 85.85747757628049, 86.80152704436307, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 64.46261171445101, 175.24111199104314, 311.3419627472062, 582.6443650331635, 879.8729411057691, 1042.971078786106, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
505,89963.0,"(1035, 567)","[(104, 477), (213, 532), (319, 567), (422, 586), (521, 590), (614, 583), (700, 568), (779, 549), (850, 527), (912, 506), (963, 489), (1003, 478), (1031, 478), (1047, 491), (1048, 519), (1035, 567)]",3,"[0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 15.93388881269533, 81.85528820753933, 201.0382626127947, 310.60940951150224, 395.76076945266584, 451.8301103988718, 480.2939034274404, 478.68619194639035, 450.29755958831566, 396.016114783033, 305.04714713562186]","[0, 0, 0, 0, 0, 30.03215057097692, 34.49176953791321, 75.1129302777203, 81.86361449988291, 87.41626149796156, 91.619598133072, 94.49927688140437, 95.7139639714417, 95.21214325280454, 92.7695442969839, 88.03128509223856]","[0, 0, 0, 0, 0, 15.968077693977866, 110.68324557088616, 344.6537008222805, 676.914172734944, 1073.4117975477454, 1470.4970371918203, 1790.1253234815485, 1893.5539292528138, 1733.2196001927264, 1350.882720463118, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
506,150681.0,"(1035, 567)","[(104, 477), (320, 563), (487, 636), (611, 697), (697, 744), (753, 780), (785, 804), (799, 816), (801, 818), (798, 810), (797, 791), (803, 763), (824, 726), (865, 681), (933, 628), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39.516558386732015, 173.16435606122644, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35.33586602157072, 77.57264060455627, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.61467027418676, 320.0268664538095, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
