,cost,target,path,target_index,vis3-angle,max-lo-fvis,max-la-fvis,max-lb-fvis,max-lm-fvis,ratio-lo-fvis,ratio-la-fvis,ratio-lb-fvis,ratio-lm-fvis,max-lo-fcombo,max-la-fcombo,max-lb-fcombo,max-lm-fcombo,ratio-lo-fcombo,ratio-la-fcombo,ratio-lb-fcombo,ratio-lm-fcombo,max-lo-fog,max-la-fog,max-lb-fog,max-lm-fog,ratio-lo-fog,ratio-la-fog,ratio-lb-fog,ratio-lm-fog
947,112725.0,"(1035, 567)","[(104, 477), (255, 518), (395, 547), (524, 565), (640, 575), (745, 577), (836, 574), (915, 567), (980, 558), (1031, 547), (1069, 539), (1092, 532), (1100, 530), (1094, 534), (1072, 546), (1035, 567)]",3,"[0, 0, 0, 0, 31.610918670401617, 69.94611644038741, 76.51423157984217, 81.89075731974248, 86.14812724205257, 89.56481209217907, 91.94608559199025, 93.51265222360911, 94.0102148617404, 93.42586017853301, 91.47937164102947, 88.03128509223856]",0.26790859180346105,0.26477051460711537,0.2651904876397207,0.264944216106358,0.2520748123925603,0.24912220002870408,0.2495173520568316,0.249285635521904,0.26790859180346105,0.267179286809803,0.26785083225517464,0.2675464277819132,0.25026838965857606,0.2495871051013915,0.2502144332362018,0.24993007200383077,0.27105947318275364,0.27105947318275364,0.27105947318275364,0.27105947318275364,0.25,0.25,0.25,0.25
948,125987.0,"(1035, 567)","[(104, 477), (267, 557), (407, 629), (525, 690), (624, 742), (705, 784), (771, 814), (824, 834), (865, 843), (898, 841), (925, 826), (947, 799), (967, 761), (987, 709), (1008, 644), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74.07916319660617, 80.31332587932673, 88.03128509223856]",0.27252661674929135,0.27069906048796266,0.2706912887101612,0.2705817092479052,0.2512927152264236,0.24960755294533596,0.2496003867053218,0.24949934512291852,0.27252661674929135,0.27785989535676237,0.2780139663295893,0.32020752562004584,0.2372668619642304,0.24191011587560785,0.24204425299835375,0.27877876916180794,0.2735752316755369,0.2735752316755369,0.2735752316755369,0.2735752316755369,0.25,0.25,0.25,0.25
949,95853.0,"(1035, 567)","[(104, 477), (264, 485), (402, 486), (520, 480), (618, 470), (700, 457), (767, 442), (821, 429), (865, 418), (899, 412), (927, 412), (950, 420), (971, 437), (990, 466), (1011, 509), (1035, 567)]",3,"[0, 0, 0, 30.839241627640092, 36.294996692038325, 79.18384413655787, 85.55422381286877, 90.28428966940851, 93.87833654865003, 96.21869971200212, 97.5364621993154, 97.76049233231791, 97.00104258159283, 95.04804473429323, 92.01441212542323, 88.03128509223856]",0.26360460071492103,0.25867833026610576,0.2601182611820672,0.2593928090487503,0.25302948606758024,0.24830084447136747,0.24968300919326689,0.2489866602677854,0.26360460071492103,0.2603750993500174,0.263234612012986,0.2620354042430366,0.2512315196416841,0.24815360471383702,0.2508788974811251,0.24973597816335372,0.2678451895979888,0.2678451895979888,0.2678451895979888,0.2678451895979888,0.25,0.25,0.25,0.25
950,167531.0,"(1035, 567)","[(104, 477), (333, 493), (528, 514), (690, 538), (823, 564), (928, 590), (1008, 615), (1066, 638), (1104, 657), (1126, 671), (1132, 678), (1127, 677), (1112, 667), (1090, 646), (1063, 613), (1035, 567)]",3,"[0, 0, 0, 69.5736322242738, 76.6159382950292, 80.56700851098063, 82.68511624560176, 83.66047762263537, 83.94695053856518, 83.87876522403221, 83.62328882266411, 83.47413499007652, 83.54908269315396, 84.15434094115425, 85.51993918894826, 88.03128509223856]",0.27118476457489016,0.27039683481762605,0.27039649568876784,0.2703850431874502,0.2505487807064981,0.24982080898480363,0.24982049566217998,0.24980991464651833,0.27118476457489016,0.27053318356164996,0.27053385337383296,0.27053151797656216,0.2504515535974345,0.24984978868148716,0.2498504072837236,0.2498482504373548,0.2720133154011463,0.2720133154011463,0.2720133154011463,0.2720133154011463,0.25,0.25,0.25,0.25
951,86483.0,"(1035, 567)","[(104, 477), (234, 525), (349, 553), (449, 562), (535, 557), (610, 541), (675, 518), (730, 491), (779, 464), (821, 440), (859, 423), (894, 417), (928, 424), (961, 449), (996, 496), (1035, 567)]",3,"[0, 0, 0, 0, 0, 31.979285904056745, 70.45564012098657, 77.6116701889249, 83.90238741907481, 89.08489539598355, 93.0271210546077, 95.44870620673743, 96.35044542035806, 95.37544152757351, 92.51556843787844, 88.03128509223856]",0.2670616429442447,0.2623963815803921,0.2630064238763688,0.26264222772568235,0.2531134045370957,0.24869180294039372,0.2492699836208688,0.2489248089016419,0.2670616429442447,0.26529505129500436,0.2663402299216602,0.26586749162048434,0.2508647095330729,0.2492052593175181,0.2501870492507169,0.24974298189869212,0.2709848107070583,0.2709848107070583,0.2709848107070583,0.2709848107070583,0.25,0.25,0.25,0.25
952,88459.0,"(1035, 567)","[(104, 477), (175, 410), (233, 372), (282, 359), (324, 365), (361, 387), (396, 421), (431, 462), (469, 507), (513, 551), (565, 590), (627, 620), (703, 637), (794, 636), (904, 614), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31.36838381555837, 68.07145732489515, 77.09246847208236, 88.03128509223856]",0.272759368606613,0.2708825271827114,0.2710396147285941,0.270868672937689,0.2512637119532735,0.24953478089830647,0.24967948866794884,0.24952201848047123,0.272759368606613,0.28409999969350436,0.2728595058919327,0.27403804525449865,0.24711905656127742,0.2573936296009444,0.2472097805998365,0.24827753323794174,0.2737376263564528,0.2737376263564528,0.2737376263564528,0.2737376263564528,0.25,0.25,0.25,0.25
953,92387.0,"(1035, 567)","[(104, 477), (228, 422), (343, 390), (451, 376), (549, 378), (640, 393), (721, 418), (793, 449), (856, 484), (910, 519), (955, 551), (990, 578), (1016, 596), (1032, 602), (1038, 593), (1035, 567)]",3,"[0, 0, 0, 0, 39.00026452899026, 82.35638914188138, 85.25538304727155, 86.42398978452212, 86.49201909992937, 86.06665040913614, 85.49469890710209, 84.9053943206203, 84.66845990404059, 84.94856582141323, 85.98356711244318, 88.03128509223856]",0.2712368637794519,0.27022328863354544,0.27026034274095223,0.2702268855601445,0.25069321171648234,0.24975640539486854,0.2497906530006831,0.24975972988796608,0.2712368637794519,0.27022660029681267,0.2703140725916549,0.27027147976721705,0.2506696643679369,0.24973600658784154,0.24981684608172178,0.24977748296249988,0.2721657676516943,0.2721657676516943,0.2721657676516943,0.2721657676516943,0.25,0.25,0.25,0.25
954,156381.0,"(1035, 567)","[(104, 477), (322, 494), (507, 519), (660, 548), (784, 581), (883, 615), (959, 648), (1013, 678), (1050, 703), (1072, 721), (1082, 729), (1081, 727), (1073, 712), (1061, 681), (1047, 633), (1035, 567)]",3,"[0, 0, 0, 33.845679689598356, 72.37926494881287, 75.74784754231011, 77.36734823504761, 77.87272000897224, 77.85493927347966, 37.98903262760967, 0, 0, 38.34614334401505, 80.0729050180007, 83.14842287330134, 88.03128509223856]",0.271436653096508,0.27061673048818635,0.27068178406533117,0.27063139051926777,0.25054922643651667,0.24979239800929703,0.24985244562351797,0.2498059299306683,0.271436653096508,0.2707722450976624,0.27091202987716323,0.2708428015497575,0.2504111952079716,0.24979825219088575,0.24992720925437503,0.24986334334676763,0.27225593199975984,0.27225593199975984,0.27225593199975984,0.27225593199975984,0.25,0.25,0.25,0.25
955,70321.0,"(1035, 567)","[(104, 477), (139, 456), (182, 451), (231, 460), (285, 479), (345, 507), (409, 538), (476, 572), (545, 605), (616, 634), (688, 657), (760, 669), (832, 669), (902, 654), (970, 621), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29.868969688891923, 32.1923580459691, 34.74633850881949, 73.57305292211241, 80.20619399347729, 88.03128509223856]",0.273236815909767,0.2707938191144349,0.27112289908047305,0.2709027525254906,0.25158623846059675,0.249336818402533,0.2496398229245723,0.24943712021229805,0.273236815909767,0.27948852182033995,0.27192423536941907,0.27208218096393694,0.24913732541928027,0.25483763079241273,0.2479405144985745,0.24808452928973257,0.2745992977742855,0.2745992977742855,0.2745992977742855,0.2745992977742855,0.25,0.25,0.25,0.25
956,74047.0,"(1035, 567)","[(104, 477), (169, 418), (235, 373), (302, 340), (368, 318), (434, 308), (500, 306), (565, 314), (629, 328), (692, 350), (754, 377), (814, 409), (872, 445), (929, 484), (983, 525), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 42.081999321921195, 44.48541805255374, 90.3807241421799, 91.80266076550743, 92.33133779431577, 92.106317839995, 91.38908033675963, 90.42328579844212, 89.249931201145, 88.03128509223856]",0.26851145374307017,0.26420741599101405,0.2653063430299954,0.26475046026073124,0.2526511102562673,0.24860130194647959,0.24963531793581217,0.249112269861441,0.26851145374307017,0.26219271578100795,0.2654530623330258,0.26423742744630585,0.2532184139058751,0.2472595589582152,0.25033421283676227,0.24918781429914752,0.2709487175899816,0.2709487175899816,0.2709487175899816,0.2709487175899816,0.25,0.25,0.25,0.25
957,77503.0,"(1035, 567)","[(104, 477), (119, 556), (151, 613), (196, 650), (252, 671), (317, 677), (390, 671), (468, 657), (549, 637), (631, 614), (712, 591), (791, 570), (864, 554), (931, 546), (988, 550), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 29.330934977042045, 33.85405259316481, 73.90788243216872, 80.12515398602038, 84.68107900792602, 87.25380253024883, 88.03128509223856]",0.2736669303860042,0.2705790852299563,0.2708167989113369,0.27061882010768634,0.2520692269774035,0.2492250735372598,0.24944402693372264,0.249261672551614,0.2736669303860042,0.2710181253968789,0.27142546816238494,0.27125134257503053,0.25167972025888175,0.24924372809226122,0.24961834373591038,0.24945820791294682,0.2754637249654777,0.2754637249654777,0.2754637249654777,0.2754637249654777,0.25,0.25,0.25,0.25
958,98671.0,"(1035, 567)","[(104, 477), (231, 394), (342, 330), (439, 284), (522, 253), (595, 237), (657, 234), (712, 243), (759, 262), (802, 290), (840, 325), (877, 367), (913, 413), (951, 463), (990, 514), (1035, 567)]",3,"[0, 0, 0, 0, 47.69035448148709, 102.02474393417694, 106.2532638468129, 107.77270124731459, 107.37300942853825, 105.70186363310037, 103.15805738154214, 100.04554406529994, 96.78174098772735, 93.54261994092954, 90.58549083302697, 88.03128509223856]",0.2537065459980368,0.24550191034643376,0.24642823023790328,0.245884860524925,0.2558759784275083,0.24760118533245193,0.2485354261406038,0.24798741009943606,0.2537065459980368,0.23763518685675686,0.24095996612432136,0.23943128004790878,0.261086688909198,0.24454782536525216,0.2479693200961334,0.2463961656294164,0.2565589301237762,0.2565589301237762,0.2565589301237762,0.2565589301237762,0.25,0.25,0.25,0.25
959,131079.0,"(1035, 567)","[(104, 477), (303, 548), (470, 605), (608, 649), (720, 680), (808, 701), (875, 713), (925, 715), (961, 711), (984, 700), (998, 684), (1006, 664), (1011, 641), (1015, 616), (1022, 591), (1035, 567)]",3,"[0, 0, 0, 0, 0, 32.60456562969364, 34.37351611463363, 35.84557773897672, 72.46934560613998, 74.60670723960605, 76.61024255924605, 78.60864402934521, 80.70994343061551, 82.95460159013244, 85.3817493356594, 88.03128509223856]",0.2717881681413339,0.2705731301613579,0.27075148050896186,0.270652179342713,0.2507814688935731,0.24966034205621426,0.24982490757963519,0.2497332814705774,0.2717881681413339,0.2708311538652761,0.2711050466955255,0.2710123251376791,0.25055681225205184,0.24967455734033675,0.24992705440419086,0.24984157600342047,0.2727995206487291,0.2727995206487291,0.2727995206487291,0.2727995206487291,0.25,0.25,0.25,0.25
960,68799.0,"(1035, 567)","[(104, 477), (114, 453), (137, 439), (170, 432), (214, 432), (266, 437), (326, 446), (392, 459), (464, 474), (541, 491), (621, 509), (703, 525), (787, 540), (870, 553), (953, 562), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 31.32242088639228, 34.20901812869799, 71.95673092571207, 76.54951266854917, 80.57873422466201, 84.40431592489185, 88.03128509223856]",0.27327293280228815,0.2706934604080849,0.2708844384328667,0.2707212441115557,0.2517317264376777,0.2493555853671645,0.2495315092224728,0.24938117897268486,0.27327293280228815,0.27120988819554964,0.2714218958503813,0.2713168771639119,0.2513498023837439,0.2494522640915496,0.24964726358015366,0.2495506699445528,0.2748764949713983,0.2748764949713983,0.2748764949713983,0.2748764949713983,0.25,0.25,0.25,0.25
961,95051.0,"(1035, 567)","[(104, 477), (203, 478), (282, 469), (342, 451), (387, 427), (423, 401), (451, 374), (477, 349), (504, 330), (535, 318), (575, 317), (627, 329), (695, 358), (783, 405), (895, 474), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 37.35733242142547, 40.33338009126436, 42.82169836467414, 44.68049238224867, 90.0875700552096, 90.95473197234188, 90.76168858833199, 89.64925142191035, 88.03128509223856]",0.2705396577782513,0.26616318950014006,0.2678828010876872,0.2671701381305673,0.25242658932833106,0.2483431326927322,0.2499476134981666,0.24928266448077013,0.2705396577782513,0.26395702072613814,0.26909108681926486,0.2681753141777593,0.25242487164617283,0.24628299460448988,0.2510732940571591,0.25021883969217806,0.2726541910621492,0.2726541910621492,0.2726541910621492,0.2726541910621492,0.25,0.25,0.25,0.25
962,95367.0,"(1035, 567)","[(104, 477), (247, 565), (363, 633), (456, 683), (529, 717), (586, 736), (630, 743), (665, 740), (694, 728), (721, 709), (749, 686), (782, 660), (824, 633), (877, 607), (946, 584), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31.0624418211793, 33.38460809034946, 70.39822082349107, 76.08472316646977, 82.08437345308393, 88.03128509223856]",0.27275835147031213,0.27075399232189834,0.27098180332246813,0.2708120829106917,0.2513192534276119,0.24947243905120597,0.24968234386356888,0.24952596365761315,0.27275835147031213,0.2718824418626456,0.27170779352388974,0.27169953757232285,0.2506859258761289,0.24988089750651885,0.2497203822362522,0.24971279438109992,0.2739170854621983,0.2739170854621983,0.2739170854621983,0.2739170854621983,0.25,0.25,0.25,0.25
963,153421.0,"(1035, 567)","[(104, 477), (321, 551), (496, 618), (633, 676), (736, 725), (811, 765), (862, 796), (894, 816), (912, 826), (920, 825), (923, 813), (926, 789), (935, 753), (952, 704), (984, 642), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72.49590036508562, 79.217444797989, 88.03128509223856]",0.2721943571110428,0.2707052639743469,0.2706991867274198,0.2706088156863702,0.25105371998082865,0.24968028088630362,0.2496746756435481,0.2495913234893196,0.2721943571110428,0.2783190687988329,0.27850802906532857,0.49258444462143763,0.20595728060393598,0.2105915756609264,0.21073455343255512,0.3727165903025826,0.2730676711444524,0.2730676711444524,0.2730676711444524,0.2730676711444524,0.25,0.25,0.25,0.25
964,137553.0,"(1035, 567)","[(104, 477), (326, 551), (502, 601), (637, 628), (735, 638), (804, 633), (847, 618), (872, 594), (882, 567), (885, 540), (884, 516), (887, 498), (897, 491), (922, 498), (966, 522), (1035, 567)]",3,"[0, 0, 0, 0, 32.58976177043267, 69.03377289001048, 73.22991669368989, 76.93663253934773, 79.99098760425656, 82.68090394009616, 84.91633190973846, 86.83797938481857, 88.07059667499328, 88.71180103734821, 88.69028912672451, 88.03128509223856]",0.2712613796572544,0.27009366994252076,0.27018894770307517,0.2701250787838262,0.250780377893985,0.24970083356702852,0.24978891758704977,0.24972987095193652,0.2712613796572544,0.27060610261868,0.27075959220762863,0.2706885096057065,0.2503992222038424,0.24979434118099142,0.24993602619983812,0.24987041041532793,0.2724314740965023,0.2724314740965023,0.2724314740965023,0.2724314740965023,0.25,0.25,0.25,0.25
965,86417.0,"(1035, 567)","[(104, 477), (186, 417), (256, 368), (316, 330), (368, 301), (413, 281), (455, 271), (496, 271), (537, 279), (581, 296), (631, 321), (688, 354), (754, 396), (833, 445), (925, 502), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 42.770417731781976, 44.897720231664664, 46.09436033069787, 91.46680882738627, 91.53507319451481, 91.00663889957139, 90.04462496825468, 89.23795447657582, 88.4838330809607, 88.03128509223856]",0.26913436879534114,0.26583607420056354,0.26647146525640686,0.2661517737762163,0.25209438134174855,0.24900491514285672,0.24960007701627285,0.24930062649912185,0.26913436879534114,0.2629806776441188,0.26611867407261375,0.2651902684420391,0.2530828452158929,0.2472961682035805,0.2502470104462698,0.24937397613425677,0.27106669622830964,0.27106669622830964,0.27106669622830964,0.27106669622830964,0.25,0.25,0.25,0.25
966,98167.0,"(1035, 567)","[(104, 477), (214, 537), (321, 589), (424, 634), (523, 672), (616, 701), (703, 723), (782, 737), (853, 743), (914, 742), (966, 733), (1006, 715), (1033, 690), (1048, 657), (1049, 616), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74.65591442991752, 77.97896838870952, 81.29355111722126, 84.61631903690993, 88.03128509223856]",0.27243868579103825,0.27057758985172603,0.270572739316085,0.2705045591231809,0.25130550748050423,0.24958877750090988,0.24958430322326725,0.24952141179531848,0.27243868579103825,0.2709961772756681,0.2709904395634213,0.2709338268685851,0.25101247908318386,0.24968341805981883,0.24967813159555932,0.24962597126143807,0.27368769578488333,0.27368769578488333,0.27368769578488333,0.27368769578488333,0.25,0.25,0.25,0.25
967,100459.0,"(1035, 567)","[(104, 477), (251, 431), (363, 395), (444, 369), (500, 352), (536, 342), (558, 340), (572, 346), (583, 357), (596, 374), (617, 397), (651, 424), (705, 455), (783, 489), (891, 527), (1035, 567)]",3,"[0, 0, 0, 0, 38.4030860852955, 41.00832499774431, 42.193886301344534, 42.37909325094205, 42.067415950614645, 41.43967070213986, 79.94406615940278, 79.30858654146424, 79.78584718783543, 81.49014722679104, 84.25533558594434, 88.03128509223856]",0.2713510535958563,0.2704458075395891,0.27045382322859457,0.2704321128217747,0.25062839670231307,0.24979228287597335,0.24979968641930692,0.24977963400240671,0.2713510535958563,0.2706227787991161,0.27051136741390536,0.27052190473429194,0.2505533458252951,0.24988088966717284,0.24977801741015496,0.2497877470973771,0.27221322250137553,0.27221322250137553,0.27221322250137553,0.27221322250137553,0.25,0.25,0.25,0.25
968,97711.0,"(1035, 567)","[(104, 477), (174, 403), (228, 355), (270, 329), (302, 322), (329, 331), (353, 352), (379, 382), (409, 419), (447, 458), (496, 497), (561, 531), (643, 559), (747, 576), (877, 580), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.122295639104117, 32.54616362670119, 70.19093263843706, 78.50448487319312, 88.03128509223856]",0.27260229998573193,0.2708040994140873,0.2710956011187364,0.27089724975643575,0.25115394166401606,0.24949722357508328,0.2497657899156029,0.24958304484529778,0.27260229998573193,0.2811543327056953,0.27220102971922977,0.27257186623260204,0.24815200035852467,0.2559369824613959,0.24778672090445503,0.2481242962756244,0.27357852529901844,0.27357852529901844,0.27357852529901844,0.27357852529901844,0.25,0.25,0.25,0.25
969,102639.0,"(1035, 567)","[(104, 477), (253, 476), (385, 467), (499, 450), (599, 429), (684, 405), (756, 382), (817, 361), (867, 344), (908, 335), (941, 336), (968, 348), (989, 375), (1007, 419), (1021, 482), (1035, 567)]",3,"[0, 0, 0, 31.50437684966629, 37.93863350386988, 84.20144317883036, 91.84732141604269, 97.7839597821283, 102.1780075329589, 104.95909466171713, 106.16150655766828, 105.91399837971016, 103.93090280882174, 100.27828270799532, 94.91874223560316, 88.03128509223856]",0.25654298250316565,0.24805257727058153,0.250612629355559,0.24932964843313846,0.2553840909822556,0.24693203978507378,0.24948052724791495,0.24820334198475577,0.25654298250316565,0.24885309945095105,0.25446169421603987,0.25208761172767535,0.25351465165140585,0.24591554290089393,0.25145793168211056,0.24911187376558963,0.26282086036350955,0.26282086036350955,0.26282086036350955,0.26282086036350955,0.25,0.25,0.25,0.25
970,109087.0,"(1035, 567)","[(104, 477), (277, 425), (426, 392), (553, 374), (660, 370), (748, 377), (820, 392), (877, 415), (921, 442), (954, 471), (979, 500), (996, 527), (1009, 549), (1018, 565), (1026, 571), (1035, 567)]",3,"[0, 0, 0, 39.47770864970561, 86.91093159396661, 91.96425450423476, 94.36129084364478, 94.81403053466397, 94.18751855308125, 92.90934832232662, 91.35234503910743, 89.69333212509866, 88.35994503408381, 87.40003021192601, 87.26692101966157, 88.03128509223856]",0.266322394797058,0.263772524809238,0.26422444554507984,0.2639776345787188,0.251651847132686,0.24924243844262045,0.24966946482175323,0.2494362496029404,0.266322394797058,0.261144901110133,0.26254318080105044,0.26189837239728375,0.2531801068348472,0.24825810842088994,0.24958738680095724,0.24897439794330575,0.2672026412318083,0.2672026412318083,0.2672026412318083,0.2672026412318083,0.25,0.25,0.25,0.25
971,84977.0,"(1035, 567)","[(104, 477), (116, 483), (133, 496), (154, 514), (181, 535), (214, 559), (254, 582), (301, 605), (357, 625), (421, 641), (495, 652), (580, 655), (675, 649), (782, 634), (902, 607), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29.673630695213078, 34.51550830044661, 77.58435502226664, 88.03128509223856]",0.2745350381183308,0.27102685493376844,0.2712483776845166,0.2709468685955218,0.25238633532379307,0.24916118233907783,0.24936483326697167,0.24908764907015737,0.2745350381183308,0.2673968496674081,0.2736013925773845,0.2806467751262802,0.25044702897441523,0.2439351531058694,0.249595302530141,0.25602251538957427,0.27609412160700564,0.27609412160700564,0.27609412160700564,0.27609412160700564,0.25,0.25,0.25,0.25
972,91269.0,"(1035, 567)","[(104, 477), (200, 401), (286, 339), (363, 292), (431, 258), (493, 237), (549, 227), (602, 229), (651, 241), (700, 263), (748, 295), (797, 334), (849, 382), (905, 437), (967, 499), (1035, 567)]",3,"[0, 0, 0, 0, 0, 47.873631301265235, 51.084562105608185, 103.80794350075382, 104.83236640281459, 104.2776066859497, 102.41437264744354, 99.98710083677017, 97.01156179383165, 93.91216243969811, 90.87135172212771, 88.03128509223856]",0.25667536881947245,0.24842933449673524,0.24865566838218436,0.24842525263476833,0.25611559634000985,0.2478875454455221,0.24811338572895236,0.2478834724855157,0.25667536881947245,0.23967012360939388,0.24350602463481996,0.24198715940376359,0.26142315939616767,0.24410336377428238,0.248010218451496,0.2464632583780539,0.26047889714831163,0.26047889714831163,0.26047889714831163,0.26047889714831163,0.25,0.25,0.25,0.25
973,98775.0,"(1035, 567)","[(104, 477), (178, 442), (234, 412), (274, 387), (304, 368), (326, 354), (346, 345), (366, 343), (391, 347), (425, 358), (472, 375), (535, 399), (619, 429), (727, 468), (865, 513), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35.08178766187844, 36.83326218767917, 76.01339464999671, 79.91931811872759, 84.12016800846054, 88.03128509223856]",0.2724202857273158,0.27057071294262347,0.2707247163211723,0.27059406137531333,0.25123842988874406,0.2495326693902172,0.24967469833979,0.2495542023812487,0.2724202857273158,0.27132909684860823,0.27119330354413046,0.2711740461371447,0.25082044833354517,0.2498157783507526,0.24969075191441775,0.24967302140128428,0.2736157700194917,0.2736157700194917,0.2736157700194917,0.2736157700194917,0.25,0.25,0.25,0.25
974,95965.0,"(1035, 567)","[(104, 477), (230, 485), (348, 483), (458, 473), (558, 456), (650, 437), (732, 416), (805, 396), (868, 380), (922, 370), (966, 368), (1000, 377), (1024, 399), (1038, 436), (1041, 491), (1035, 567)]",3,"[0, 0, 0, 0, 34.292789908768725, 77.63495213109151, 86.2417809059278, 93.0739446803455, 98.1749854952813, 101.73010733167436, 103.75252406931506, 104.14855427968092, 102.88484460682213, 99.8928750331915, 94.9585112824349, 88.03128509223856]",0.2590821308245102,0.2514357738269089,0.25262927760983295,0.251958406770646,0.25522677997625426,0.24769420693142094,0.24886995041645316,0.24820906267587167,0.2590821308245102,0.2538617071707775,0.25636193606462376,0.2552142900524923,0.2528814611834536,0.24778597907763905,0.250226369443261,0.2491061902956464,0.26529617185515847,0.26529617185515847,0.26529617185515847,0.26529617185515847,0.25,0.25,0.25,0.25
