,cost,target,path,target_index,vis1-flat,vis2-dist,vis3-angle,vis4-angle-dist,no-vis,l_agnostic-vis1-flat,l_a-vis1-flat,l_b-vis1-flat,l_multi-vis1-flat,ratio-l_agnostic-vis1-flat-vis1-flat,ratio-l_a-vis1-flat-vis1-flat,ratio-l_b-vis1-flat-vis1-flat,ratio-l_multi-vis1-flat-vis1-flat,l_agnostic-vis2-dist,l_a-vis2-dist,l_b-vis2-dist,l_multi-vis2-dist,ratio-l_agnostic-vis2-dist-vis2-dist,ratio-l_a-vis2-dist-vis2-dist,ratio-l_b-vis2-dist-vis2-dist,ratio-l_multi-vis2-dist-vis2-dist,l_agnostic-vis3-angle,l_a-vis3-angle,l_b-vis3-angle,l_multi-vis3-angle,ratio-l_agnostic-vis3-angle-vis3-angle,ratio-l_a-vis3-angle-vis3-angle,ratio-l_b-vis3-angle-vis3-angle,ratio-l_multi-vis3-angle-vis3-angle,l_agnostic-vis4-angle-dist,l_a-vis4-angle-dist,l_b-vis4-angle-dist,l_multi-vis4-angle-dist,ratio-l_agnostic-vis4-angle-dist-vis4-angle-dist,ratio-l_a-vis4-angle-dist-vis4-angle-dist,ratio-l_b-vis4-angle-dist-vis4-angle-dist,ratio-l_multi-vis4-angle-dist-vis4-angle-dist,l_agnostic-no-vis,l_a-no-vis,l_b-no-vis,l_multi-no-vis,ratio-l_agnostic-no-vis-no-vis,ratio-l_a-no-vis-no-vis,ratio-l_b-no-vis-no-vis,ratio-l_multi-no-vis-no-vis
10,62877.0,"(1035, 567)","[(104, 477), (180, 507), (254, 534), (326, 558), (396, 578), (464, 595), (530, 608), (594, 617), (657, 623), (717, 626), (775, 625), (831, 620), (885, 612), (937, 600), (987, 585), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 12.105544200387556, 41.93231941120314, 69.37926387197138, 128.5117951292118, 181.0290321845352, 228.90870469105903, 270.2858672073239, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 30.07019294143086, 32.42499672630283, 67.69244728104258, 72.00900734610535, 76.13175284354396, 80.19519526409434, 84.15055732453007, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 12.162325305149354, 49.30753066968714, 94.78057294766985, 197.8726323275554, 319.0037118000985, 465.45802559654106, 637.5751706881738, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
11,60025.0,"(1035, 567)","[(104, 477), (159, 499), (216, 518), (273, 536), (332, 551), (391, 564), (451, 574), (512, 583), (574, 589), (637, 592), (701, 594), (766, 593), (832, 590), (898, 584), (966, 577), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 24.342560238988824, 60.94419489090001, 114.24025779388029, 183.3150573019202, 241.3839571930659, 282.29938130980116, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 30.645587471679935, 33.27199376714364, 69.97084668813064, 74.77789370221569, 79.38679718850963, 83.76097910655504, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 25.41328525545739, 75.86554922532707, 165.84232148380949, 309.34413631231973, 477.6675616571536, 656.80563506761, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
12,81133.0,"(1035, 567)","[(104, 477), (224, 458), (336, 443), (440, 431), (535, 423), (622, 419), (701, 418), (771, 420), (833, 426), (887, 436), (932, 449), (969, 465), (998, 485), (1019, 509), (1031, 536), (1035, 567)]",3,"[0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 48.26445789599421, 133.8890634133246, 271.65101363215155, 381.2085535560143, 459.0175723553714, 502.10068533476186, 513.1619640532671, 499.52702888473743, 466.4594950085239, 419.9735771774578, 366.1786788853573, 305.04714713562186]","[0, 0, 0, 0, 35.21682398130586, 77.53038838424169, 83.84695220766996, 88.3030196153762, 91.29062089181352, 93.10909661385725, 94.01565790862753, 94.19096262755511, 93.6245370847922, 92.37632858863776, 90.52307607669252, 88.03128509223856]","[0, 0, 0, 0, 68.58366001977564, 258.0352672495656, 648.9243250299933, 1086.0370816797695, 1486.674606632756, 1764.7260327081156, 1878.5073320471884, 1838.7466787516114, 1665.5434122553686, 1409.6613064365933, 1127.0248476324066, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
13,61023.0,"(1035, 567)","[(104, 477), (144, 483), (188, 489), (234, 495), (284, 501), (337, 507), (393, 513), (452, 519), (514, 525), (579, 531), (647, 537), (718, 543), (793, 549), (870, 555), (951, 561), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 26.5182157674912, 72.06893078440777, 135.145958071263, 216.5097059988446, 276.8663765618435, 309.25431218756785, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 31.024744258710275, 33.85648278003756, 71.26338290017975, 76.07113308600381, 80.39130583260173, 84.38827516107641, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 28.3939120237457, 93.33099649709358, 205.4483960564591, 383.27491893712795, 569.8283166666465, 738.5267639504934, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
14,90430.99999999999,"(1035, 567)","[(104, 477), (236, 455), (358, 438), (470, 425), (572, 416), (664, 410), (746, 408), (818, 410), (880, 416), (932, 426), (974, 440), (1006, 458), (1028, 479), (1040, 504), (1042, 533), (1035, 567)]",3,"[0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 84.52316550738959, 216.36051099512457, 356.83102171795076, 462.63415275205955, 528.8093680845944, 555.1129927090831, 548.4465774213534, 518.9249467074917, 477.1987609689296, 426.8456678144879, 370.1914480931221, 305.04714713562186]","[0, 0, 0, 0, 37.52125819989796, 82.07327863007184, 88.11145209804926, 92.21932262077985, 94.85868289763232, 96.33290902765293, 96.83973320392695, 96.5048923454573, 95.49479786840388, 93.75035577086507, 91.2804702666364, 88.03128509223856]","[0, 0, 0, 0, 141.08509920520004, 485.61061781117064, 1010.7158163213828, 1567.0027676083118, 2028.8218494120101, 2289.338404757395, 2315.10004688768, 2144.963836976447, 1866.8666805612575, 1527.9372204249944, 1178.2764898042847, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
15,85143.0,"(1035, 567)","[(104, 477), (144, 418), (188, 368), (235, 328), (284, 297), (337, 275), (393, 262), (452, 259), (514, 265), (579, 280), (648, 305), (719, 339), (793, 382), (871, 434), (951, 496), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 8.956213765004463, 70.31639547220328, 133.33329046409978, 260.77957298493084, 376.29802856531956, 462.330663412082, 489.83073410738297, 434.2251429386485, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 43.735541058957025, 46.27462009446822, 93.84532453660492, 95.05067683799015, 94.97479333148485, 94.01981071596668, 92.48932238037688, 90.37229017501627, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 24.083485117583038, 237.06917471750108, 519.1207060660082, 1040.3715863459934, 1475.08255532796, 1713.0663055052605, 1673.2331777488353, 1336.041024378465, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,90397.0,"(1035, 567)","[(104, 477), (221, 432), (331, 396), (433, 366), (527, 343), (613, 328), (691, 320), (761, 318), (823, 324), (877, 338), (924, 358), (962, 385), (992, 420), (1014, 462), (1028, 510), (1035, 567)]",3,"[0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 69.0928174188785, 181.9577922566242, 336.251598160463, 469.53067162423, 575.5171965231174, 643.5047495552275, 667.1077349177024, 645.9059455397314, 590.1409581695063, 511.1764271134449, 417.17955775794536, 305.04714713562186]","[0, 0, 0, 0, 40.49038427363921, 89.1613377697526, 95.76401777035466, 100.10414760483928, 102.48414100405355, 103.3076369603009, 103.10413255018076, 101.83808505429872, 99.56709549941792, 96.47139910039797, 92.68859792760131, 88.03128509223856]","[0, 0, 0, 0, 143.3956858544763, 554.93146021178, 1379.3616069950697, 2444.2298340200614, 3477.800861503254, 4098.042851024365, 4163.243924279825, 3677.991572891997, 2903.303255322401, 2107.5995686744172, 1420.1030832894191, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,81001.0,"(1035, 567)","[(104, 477), (122, 438), (146, 405), (177, 379), (214, 359), (257, 346), (307, 339), (363, 339), (425, 345), (493, 357), (568, 376), (648, 401), (736, 433), (829, 471), (929, 516), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 32.55909464403953, 97.41212139459537, 196.35130401549662, 311.13458652878785, 383.9081992515648, 386.47019298967126, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 37.63890850582388, 40.045194602587344, 81.96074546283569, 84.52354639321834, 86.25491356183197, 87.36270554127873, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 54.804515453042136, 195.48611375599899, 440.57507246701897, 760.129001010133, 998.0426055814457, 1044.5286514329132, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
18,112185.0,"(1035, 567)","[(104, 477), (239, 419), (364, 370), (478, 331), (582, 301), (676, 279), (759, 267), (831, 264), (893, 270), (945, 285), (986, 309), (1017, 343), (1037, 385), (1047, 436), (1046, 497), (1035, 567)]",3,"[0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 24.487644745165426, 132.96136861070477, 325.59910800591973, 493.1657261993305, 635.2176000169651, 746.8239340720738, 798.6569777981296, 785.1870289651499, 731.723777192931, 652.8968138992893, 555.1044923525142, 439.0012723022534, 305.04714713562186]","[0, 0, 0, 38.84724550951793, 90.76704508620244, 100.60741720944358, 106.6998725791695, 110.21242489105151, 111.8158860736323, 111.89615185793033, 110.66077027223054, 108.18638841352961, 104.72521740480187, 100.24502649441033, 94.63259696625877, 88.03128509223856]","[0, 0, 0, 44.971804867935134, 444.96661125676377, 1773.192933854162, 4173.699041476802, 7652.300243375682, 11034.0495988958, 11795.478532722349, 9689.645254229097, 6834.799138552735, 4517.425780155681, 2828.5199389791005, 1640.9428400862353, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
19,67033.0,"(1035, 567)","[(104, 477), (152, 446), (203, 421), (255, 401), (310, 386), (366, 376), (424, 372), (484, 373), (547, 379), (611, 390), (676, 406), (744, 428), (814, 455), (886, 487), (959, 524), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 19.292188538609253, 76.7636594052916, 138.3006963707926, 241.15545942606371, 329.75205212426386, 391.2118294696358, 412.012752879839, 383.29920455192087, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 35.928586565054566, 38.831696728257995, 80.36143316408496, 83.48408299915758, 85.64048899978164, 87.05384818810538, 87.86964636788872, 88.15683459828807, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 28.79519592034074, 140.8172919440732, 296.58999957356946, 570.2804996484297, 842.1761166500776, 1052.7858735649434, 1141.4534523638754, 1069.1917632432783, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
20,58575.0,"(1035, 567)","[(104, 477), (163, 488), (222, 500), (283, 510), (343, 519), (404, 528), (465, 536), (527, 542), (589, 548), (651, 554), (714, 558), (777, 561), (841, 564), (905, 566), (970, 566), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 22.873182476608235, 62.26720479269545, 107.55835433622053, 179.18450286236208, 237.3449226666828, 279.3000908122521, 304.65975644666156, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 30.613811493709587, 33.15089931485775, 69.44529084180733, 73.80228982404981, 77.76744239458766, 81.41653523509441, 84.93387647922651, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 23.828721320909427, 76.88204759284804, 154.82809665950097, 293.81303761331026, 444.56971189602746, 596.0353934443784, 742.596956254982, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
21,79751.0,"(1035, 567)","[(104, 477), (129, 531), (159, 579), (195, 620), (235, 654), (282, 681), (333, 701), (390, 714), (452, 720), (519, 719), (592, 711), (670, 696), (753, 674), (842, 645), (935, 609), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.68566887016408, 91.1639918037879, 210.74426816536499, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31.71734278796422, 70.55480904288572, 79.30607502097789, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16.469117103583557, 134.28534874382623, 414.6967268322037, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
22,110525.0,"(1035, 567)","[(104, 477), (261, 485), (405, 493), (536, 500), (653, 508), (756, 515), (845, 521), (921, 527), (983, 533), (1031, 539), (1066, 545), (1087, 550), (1095, 554), (1088, 559), (1068, 563), (1035, 567)]",3,"[0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 10.750574859816538, 96.90943945559826, 226.6429594417616, 316.5171934133797, 361.5900180777529, 371.44522419605653, 360.32583031574285, 340.52184283013264, 322.75907952796285, 311.42493239669045, 305.09876747526044, 305.0566180950636, 305.04714713562186]","[0, 0, 0, 30.538803834756454, 35.667573961752566, 76.93473285521392, 82.14812575682132, 85.90470412035086, 88.52677420483818, 90.26089673658086, 91.30402224071025, 91.7844659301839, 91.7884518168548, 91.07444239857895, 89.86920825488639, 88.03128509223856]","[0, 0, 0, 11.143800642491243, 142.05425278767197, 415.09617902842, 697.6266788098796, 920.2317062304571, 1050.8269488746046, 1095.9823041156892, 1082.5650526602085, 1046.920702910551, 1009.430468079029, 957.5179818071887, 908.5304782786102, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
23,82105.0,"(1035, 567)","[(104, 477), (229, 495), (346, 511), (453, 526), (551, 539), (641, 551), (721, 560), (792, 568), (854, 574), (907, 578), (951, 581), (986, 581), (1012, 580), (1028, 577), (1036, 573), (1035, 567)]",3,"[0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 57.75911541333045, 113.59951989503423, 183.69093568696263, 230.07726131172376, 257.69287637811993, 270.4645147983319, 278.0144669410297, 281.3716201742261, 286.31302736765167, 293.154045558259, 305.04714713562186]","[0, 0, 0, 0, 0, 32.866462673851515, 69.78853508013648, 74.16739864865826, 77.64888617158745, 80.4455103988627, 82.61693202803852, 84.44404620999882, 85.82545276067492, 86.85183530992235, 87.56845992057936, 88.03128509223856]","[0, 0, 0, 0, 0, 69.96278398900411, 164.96645269317793, 304.5324024580689, 428.72414061079735, 530.0607956908062, 602.3933124039377, 663.5925416931252, 708.7129849960593, 751.4241975730336, 792.3969988472613, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
24,74775.0,"(1035, 567)","[(104, 477), (140, 436), (180, 402), (224, 374), (271, 353), (322, 339), (377, 332), (435, 331), (497, 337), (563, 350), (632, 369), (705, 395), (782, 428), (863, 468), (947, 514), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 41.60606461254309, 101.54046629550948, 192.8704467650723, 302.22999700188274, 386.95157650486084, 424.74573656092366, 398.29790420439264, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 39.40867572926395, 41.680670034208376, 84.903482098343, 86.93904302337066, 88.07637903583796, 88.5199891487947, 88.4781742535147, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 79.62770568460891, 231.02780935142678, 488.0093346387931, 818.4747539245757, 1090.5825200632685, 1212.2543554485142, 1127.5416272297211, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
25,79983.0,"(1035, 567)","[(104, 477), (210, 439), (309, 409), (403, 384), (490, 365), (571, 353), (646, 346), (714, 346), (776, 352), (832, 364), (881, 383), (924, 407), (961, 438), (992, 475), (1016, 517), (1035, 567)]",3,"[0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 27.402920025948504, 108.18754486361718, 234.81239617503394, 361.75555898165567, 467.1996150147936, 544.4739345121304, 582.7759159491105, 583.5093696577885, 547.8423027134863, 485.17023603105156, 404.56564303005797, 305.04714713562186]","[0, 0, 0, 0, 36.866280829107964, 41.823708660964115, 89.1141054100161, 93.75235530948927, 96.66256830012149, 98.20268468715813, 98.46906501451303, 97.91674252574234, 96.4567928905928, 94.2883843756093, 91.52215231840484, 88.03128509223856]","[0, 0, 0, 0, 43.669750538224804, 248.93991148806683, 706.2987800237855, 1334.0135656492412, 1989.4306159824025, 2513.244222824598, 2719.1280402710886, 2626.901473363242, 2268.1868890138776, 1791.0338850471871, 1305.0721817950405, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
26,65911.0,"(1035, 567)","[(104, 477), (198, 499), (288, 519), (374, 537), (454, 553), (531, 566), (602, 577), (669, 585), (731, 591), (788, 595), (841, 596), (889, 595), (932, 591), (971, 585), (1005, 577), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 12.045084049765933, 49.785606627242544, 79.26611736157975, 133.77782869819123, 179.95027459329725, 215.41614243822357, 244.41407149948247, 267.74691928555006, 287.24636941944834, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 29.763372776378493, 32.380901331196355, 34.593732209435885, 71.35027387734412, 74.81255394413188, 77.87333516327689, 80.70222351541118, 83.32589422537797, 85.73864355906821, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 11.856558075892949, 58.369131999640544, 107.93048628364947, 202.2510236680889, 303.8387494954858, 403.6754475654128, 506.70371394378606, 612.1183234143767, 721.3814868800466, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
27,60809.0,"(1035, 567)","[(104, 477), (185, 476), (264, 476), (341, 477), (414, 479), (485, 482), (552, 486), (617, 491), (679, 497), (739, 504), (795, 512), (849, 521), (899, 531), (947, 542), (992, 554), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 31.83229500530473, 81.28649412754788, 142.96605575585602, 220.34738573050265, 279.0901595335581, 320.2050414568357, 341.19986724950684, 344.5693682584042, 331.58280935599316, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 32.186818162866224, 35.03634630332408, 73.05626156845388, 76.8732527959826, 79.8963319981741, 82.38962792748102, 84.32446077808328, 85.89352031376173, 87.09754092375843, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 36.83793882491094, 114.08513323572964, 232.13867547776496, 403.46120398688106, 567.1338825460978, 712.1504945400045, 815.8110012449513, 874.8442281042325, 881.9830304356933, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
28,87417.0,"(1035, 567)","[(104, 477), (111, 529), (127, 574), (150, 613), (181, 645), (219, 671), (266, 690), (320, 703), (382, 709), (452, 708), (530, 701), (615, 687), (708, 667), (809, 640), (918, 607), (1035, 567)]",3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.646711659288826, 74.32231206762003, 207.7042829912004, 305.04714713562186]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.256581482836644, 68.7663891627079, 78.51448684998107, 88.03128509223856]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6751223625911988, 104.26864063999139, 397.5480601638288, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
29,105617.0,"(1035, 567)","[(104, 477), (255, 501), (393, 524), (519, 543), (632, 560), (732, 574), (820, 585), (895, 594), (957, 600), (1006, 603), (1043, 604), (1066, 602), (1078, 597), (1076, 590), (1062, 579), (1035, 567)]",3,"[0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 0, 0, 0, 45.03956215952138, 105.78751861023807, 181.66950930162, 220.7961534003714, 235.17584469840364, 236.13162641387657, 231.2636985343081, 229.89707127713604, 235.79160124108034, 250.05685172108292, 275.82924335040656, 305.04714713562186]","[0, 0, 0, 0, 32.005250757043555, 69.25769005150426, 74.45220778801271, 78.31800304859753, 81.28936815328092, 83.58419388576182, 85.31128275554595, 86.55217694055868, 87.5057793088379, 87.98713198610452, 88.2632032309375, 88.03128509223856]","[0, 0, 0, 0, 51.49188758194068, 150.98445359241808, 303.4385138575816, 420.28032956802343, 497.54662882870707, 543.7158317093172, 568.6007092083784, 593.388142989573, 632.6807677429854, 685.1351303147579, 766.0540660629547, 841.0741897607702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
